curve,all_pairs,k=2|intra_community,k=3|intra_community,k=4|intra_community,k=5|intra_community,k=6|intra_community,k=7|intra_community,k=8|intra_community,k=9|intra_community,k=10|intra_community,k=11|intra_community,k=12|intra_community,k=13|intra_community,k=14|intra_community,k=15|intra_community,k=16|intra_community,k=17|intra_community,k=18|intra_community,k=19|intra_community,k=20|intra_community,k=2|inter_community,k=3|inter_community,k=4|inter_community,k=5|inter_community,k=6|inter_community,k=7|inter_community,k=8|inter_community,k=9|inter_community,k=10|inter_community,k=11|inter_community,k=12|inter_community,k=13|inter_community,k=14|inter_community,k=15|inter_community,k=16|inter_community,k=17|inter_community,k=18|inter_community,k=19|inter_community,k=20|inter_community
lower,0.7544287404258363,0.7528533169897311,0.7611970438666963,0.7605545676481894,0.7661325643709089,0.76775896824912,0.773152867284774,0.7713095636767356,0.7713008540615394,0.7764163595465451,0.7739803265073445,0.776059213419956,0.779226298251054,0.7804833796978142,0.7790055621318978,0.7787570337665422,0.7862624316646575,0.7854378449138697,0.7784435084326428,0.781196659603714,0.7562419141141893,0.7507557132845591,0.7521299317673634,0.7508966125024874,0.7516318895222246,0.7511765250580004,0.751862502173834,0.7520502338749003,0.7517345025483398,0.7522378691825786,0.7523246687150447,0.7520697238776987,0.7521239042739392,0.7524145926021157,0.7525668178378925,0.7521060679209102,0.7522406290788551,0.7528596574379552,0.7526577112609537
mean,0.7546509963864352,0.7531666327240968,0.7616186529832984,0.7610233252853794,0.7666766831626743,0.7683671471146875,0.7738643929262746,0.7720380581337969,0.7720632924220857,0.7772421441835189,0.7748648457835151,0.7769789366927157,0.7801489338583828,0.7814497711345662,0.7800015489185367,0.7798082641930042,0.7873575682731967,0.7865519169167601,0.7795429351441094,0.7823538117158909,0.756551255800988,0.7510105709877285,0.7523799484320126,0.7511331681570662,0.7518670155643066,0.7514035900026597,0.7520916110520413,0.7522783875006518,0.75196003384625,0.7524627159350585,0.7525497517931603,0.7522942884180941,0.7523477043818638,0.7526387916241913,0.7527904004044438,0.7523276394990902,0.7524623876770953,0.7530838319761416,0.7528801427272915
upper,0.7548732523470341,0.7534799484584624,0.7620402620999006,0.7614920829225694,0.7672208019544398,0.7689753259802549,0.7745759185677753,0.7727665525908581,0.7728257307826321,0.7780679288204927,0.7757493650596857,0.7778986599654754,0.7810715694657115,0.7824161625713181,0.7809975357051756,0.7808594946194662,0.7884527048817359,0.7876659889196505,0.7806423618555761,0.7835109638280678,0.7568605974877868,0.7512654286908979,0.7526299650966618,0.751369723811645,0.7521021416063886,0.751630654947319,0.7523207199302485,0.7525065411264032,0.7521855651441601,0.7526875626875384,0.7527748348712759,0.7525188529584895,0.7525715044897885,0.7528629906462669,0.7530139829709951,0.7525492110772702,0.7526841462753354,0.7533080065143279,0.7531025741936294
