curve,all_pairs,k=2|intra_community,k=3|intra_community,k=4|intra_community,k=5|intra_community,k=6|intra_community,k=7|intra_community,k=8|intra_community,k=9|intra_community,k=10|intra_community,k=11|intra_community,k=12|intra_community,k=13|intra_community,k=14|intra_community,k=15|intra_community,k=16|intra_community,k=17|intra_community,k=18|intra_community,k=19|intra_community,k=20|intra_community,k=2|inter_community,k=3|inter_community,k=4|inter_community,k=5|inter_community,k=6|inter_community,k=7|inter_community,k=8|inter_community,k=9|inter_community,k=10|inter_community,k=11|inter_community,k=12|inter_community,k=13|inter_community,k=14|inter_community,k=15|inter_community,k=16|inter_community,k=17|inter_community,k=18|inter_community,k=19|inter_community,k=20|inter_community
lower,48.95957382565069,52.20316408199761,73.54250400277726,65.8386977729489,62.5829990708953,56.86073476118805,55.32287330102548,64.05672088168038,47.07581861522064,61.91198992602969,49.46355864654267,54.718265229078796,42.39209072337067,46.07919646996101,54.52980728649531,61.61091612727181,47.578711024132296,42.72989019848874,47.14717685545777,57.83220965953779,41.63984039358426,32.643573824301875,40.62653180428829,43.2474374254802,45.31637843900587,45.989641534154,44.87216797734705,47.51880358137305,45.56566092969305,47.02726902704416,46.83151478002467,47.87938500169202,47.90840420021915,47.07508563746345,46.57406880103615,47.85272531726744,48.20408692006251,47.91475649779081,47.13813416052018
mean,53.984821691718246,59.297682709447415,85.07145859604876,78.5944510035419,77.15769522365429,71.13345356176735,70.68703898840886,81.80260047281324,62.6783042394015,86.08208955223881,72.36641221374046,76.336860670194,65.30526315789474,64.73306772908367,78.38592750533049,86.09170305676857,69.1871921182266,64.53066666666666,69.15625,88.5266272189349,48.755847953216374,37.203539823008846,45.79772191673213,48.39400036583135,50.63484234630967,51.26931642967278,50.022895622895625,52.819685828877006,50.46860693263571,52.02104061327679,51.946936806560544,52.94675032175032,53.12619350732018,52.17318347316764,51.66103034134007,53.017398119122255,53.36796131648729,53.0748203686348,52.17416253101737
upper,59.0100695577858,66.39220133689722,96.60041318932025,91.3502042341349,91.73239137641328,85.40617236234665,86.05120467579223,99.5484800639461,78.28078986358236,110.25218917844794,95.26926578093824,97.9554561113092,88.21843559241881,83.38693898820634,102.24204772416566,110.57248998626532,90.7956732123209,86.33144313484459,91.16532314454223,119.22104477833201,55.87185551284849,41.76350582171582,50.96891202917597,53.540563306182506,55.95330625361347,56.54899132519155,55.1736232684442,58.12056807638096,55.371552935578364,57.014812199509414,57.06235883309642,58.01411564180862,58.34398281442121,57.27128130887183,56.747991881644,58.18207092097707,58.53183571291207,58.234884239478795,57.210190901514565
