curve,all_pairs,k=2|intra_community,k=3|intra_community,k=4|intra_community,k=5|intra_community,k=6|intra_community,k=7|intra_community,k=8|intra_community,k=9|intra_community,k=10|intra_community,k=11|intra_community,k=12|intra_community,k=13|intra_community,k=14|intra_community,k=15|intra_community,k=16|intra_community,k=17|intra_community,k=18|intra_community,k=19|intra_community,k=20|intra_community,k=21|intra_community,k=22|intra_community,k=23|intra_community,k=24|intra_community,k=25|intra_community,k=26|intra_community,k=27|intra_community,k=28|intra_community,k=29|intra_community,k=30|intra_community,k=2|inter_community,k=3|inter_community,k=4|inter_community,k=5|inter_community,k=6|inter_community,k=7|inter_community,k=8|inter_community,k=9|inter_community,k=10|inter_community,k=11|inter_community,k=12|inter_community,k=13|inter_community,k=14|inter_community,k=15|inter_community,k=16|inter_community,k=17|inter_community,k=18|inter_community,k=19|inter_community,k=20|inter_community,k=21|inter_community,k=22|inter_community,k=23|inter_community,k=24|inter_community,k=25|inter_community,k=26|inter_community,k=27|inter_community,k=28|inter_community,k=29|inter_community,k=30|inter_community
lower,0.45464068098863036,0.5865694886039977,0.7180595315606684,0.6593572856772792,0.7492428376044425,0.782025644368999,0.794320257054382,0.7906407782224518,0.8165627458757792,0.8157271863604107,0.832952597967025,0.816535408000708,0.8316478811940149,0.8266415960886665,0.8305990885083377,0.8367403043098849,0.8600906248263855,0.8624742431397713,0.854729041019129,0.8407069584165023,0.8646755154986712,0.8685605964249893,0.8631322924236743,0.8705648901930668,0.8744061378651727,0.87916588998292,0.8828090440698209,0.8855485954896338,0.8841625866176869,0.8809923691802076,0.2797220112861419,0.3108491888887437,0.36741519343520707,0.3766950572167279,0.3861732938889135,0.39928493758191325,0.40691702487254466,0.4075664553230237,0.41296267517634483,0.4161809625171908,0.4220699744372674,0.4231545617525907,0.4239814143423936,0.42516082716762366,0.4288656538856419,0.42699994670895675,0.42775176233862394,0.43166830578369697,0.43297389441665696,0.43368642537253493,0.4349855489878486,0.434859375511255,0.4351480437643666,0.43598004892919684,0.4359297785456989,0.43701754095629197,0.43504605113678974,0.43716979791840316,0.4387197707166988
mean,0.45818123722095744,0.5905540262084737,0.7213187467726956,0.6643681061609774,0.7534024063573639,0.7862423073767362,0.799224099442017,0.7960476898728854,0.8215323001419361,0.8209327629060374,0.8381807719028369,0.8232585281570461,0.8378310511444004,0.8329619561846856,0.8371079952391123,0.8439911406253487,0.8652926160123251,0.8676689716517834,0.8608398757352402,0.8477426200751241,0.8707551939561078,0.8746213849072099,0.8694339645309526,0.8767678521812947,0.8807794969267523,0.8844775437162468,0.8883924662225916,0.8907183793985627,0.8893043478787072,0.8873800214485982,0.28423558819994676,0.3144009614499798,0.37131281402547545,0.3803086563837381,0.38969351010818754,0.40279212120195096,0.410445399176193,0.41105286134762753,0.4164662980476664,0.41966523078274554,0.42557693192831975,0.4266528764467368,0.4274875605287253,0.42866357320845255,0.4323664606209772,0.4304865856024971,0.4312384411174148,0.435170185883211,0.43648669814132024,0.4371860980856322,0.4384864282180927,0.43836310099947945,0.438647195189475,0.43947837231200304,0.4394285608226992,0.44051635380620024,0.4385372420324235,0.44066960849097747,0.4422230542552646
upper,0.4617217934532845,0.5945385638129498,0.7245779619847228,0.6693789266446756,0.7575619751102852,0.7904589703844733,0.804127941829652,0.801454601523319,0.8265018544080931,0.8261383394516641,0.8434089458386488,0.8299816483133843,0.8440142210947859,0.8392823162807047,0.8436169019698868,0.8512419769408126,0.8704946071982647,0.8728637001637954,0.8669507104513514,0.8547782817337459,0.8768348724135444,0.8806821733894304,0.8757356366382308,0.8829708141695226,0.8871528559883318,0.8897891974495735,0.8939758883753623,0.8958881633074915,0.8944461091397274,0.8937676737169887,0.28874916511375165,0.31795273401121593,0.3752104346157438,0.3839222555507483,0.39321372632746154,0.40629930482198867,0.4139737734798413,0.41453926737223135,0.41996992091898794,0.4231494990483003,0.4290838894193721,0.43015119114088285,0.43099370671505693,0.43216631924928145,0.43586726735631254,0.4339732244960374,0.4347251198962056,0.438672065982725,0.4399995018659835,0.44068577079872945,0.4419873074483368,0.4418668264877039,0.44214634661458335,0.44297669569480924,0.4429273430996995,0.4440151666561085,0.44202843292805727,0.4441694190635518,0.44572633779383036
