curve,all_pairs,k=2|intra_community,k=3|intra_community,k=4|intra_community,k=5|intra_community,k=6|intra_community,k=7|intra_community,k=8|intra_community,k=9|intra_community,k=10|intra_community,k=11|intra_community,k=12|intra_community,k=13|intra_community,k=14|intra_community,k=15|intra_community,k=16|intra_community,k=17|intra_community,k=18|intra_community,k=19|intra_community,k=20|intra_community,k=2|inter_community,k=3|inter_community,k=4|inter_community,k=5|inter_community,k=6|inter_community,k=7|inter_community,k=8|inter_community,k=9|inter_community,k=10|inter_community,k=11|inter_community,k=12|inter_community,k=13|inter_community,k=14|inter_community,k=15|inter_community,k=16|inter_community,k=17|inter_community,k=18|inter_community,k=19|inter_community,k=20|inter_community
lower,32.65419629028752,33.22443909793486,39.00551142007525,42.02188014712456,40.807579861280765,41.69997388610194,39.60725963936857,42.45674017911543,39.85287730240526,44.12478350306419,45.447772373888526,40.785570328583795,39.19504178884275,40.311789387295256,39.88826059932567,44.04978161153514,45.14226322406397,41.265391315074346,48.227126338469546,45.479864701821256,30.798943385485384,28.613780865283513,28.58399994002037,29.88793108753011,30.18637895960346,30.95537369520354,30.708901717466038,31.24165786677789,30.89166482627371,30.918025268877592,31.460075159118645,31.689016763951454,31.665233322945234,31.712074122290247,31.470886341588155,31.446360735416842,31.757853942320583,31.38480902162745,31.569112792115956
mean,33.8502597461264,34.94001739542975,41.72261694091545,45.356364747005124,44.4845597470657,45.76568207911492,43.98759553940609,47.27001414427157,45.02996105857109,50.04577401333574,51.80294677758845,46.93659574468085,45.70276959340012,46.92012698412699,47.16396060686718,51.967053430740584,53.473397823458285,48.7808564231738,56.955623306233065,54.95848922145021,32.39797681770285,29.757442601340216,29.675687655445838,31.047216767888944,31.35554997104553,32.14199296897269,31.884799834274173,32.416301400583066,32.045427616054305,32.071712277078284,32.63575060472923,32.866223091976515,32.849139188794865,32.880615676885945,32.63069891228882,32.60275394209611,32.9412554033719,32.548362775694066,32.722647327546824
upper,35.04632320196527,36.655595692924635,44.43972246175565,48.690849346885685,48.16153963285064,49.8313902721279,48.3679314394436,52.08328810942771,50.20704481473692,55.96676452360729,58.15812118128838,53.08762116077791,52.21049739795749,53.52846458095872,54.43966061440869,59.88432524994603,61.8045324228526,56.29632153127326,65.68412027399658,64.43711374107916,33.99701024992031,30.90110433739692,30.767375370871306,32.206502448247775,32.5247209824876,33.32861224274183,33.06069795108231,33.59094493438824,33.1991904058349,33.225399285278975,33.81142605033982,34.04342942000157,34.0330450546445,34.049157231481644,33.79051148298949,33.75914714877537,34.12465686442321,33.711916529760686,33.87618186297769
