curve,all_pairs,k=2|intra_community,k=3|intra_community,k=4|intra_community,k=5|intra_community,k=6|intra_community,k=7|intra_community,k=8|intra_community,k=9|intra_community,k=10|intra_community,k=11|intra_community,k=12|intra_community,k=13|intra_community,k=14|intra_community,k=15|intra_community,k=16|intra_community,k=17|intra_community,k=18|intra_community,k=19|intra_community,k=20|intra_community,k=21|intra_community,k=22|intra_community,k=23|intra_community,k=24|intra_community,k=25|intra_community,k=26|intra_community,k=27|intra_community,k=28|intra_community,k=29|intra_community,k=30|intra_community,k=2|inter_community,k=3|inter_community,k=4|inter_community,k=5|inter_community,k=6|inter_community,k=7|inter_community,k=8|inter_community,k=9|inter_community,k=10|inter_community,k=11|inter_community,k=12|inter_community,k=13|inter_community,k=14|inter_community,k=15|inter_community,k=16|inter_community,k=17|inter_community,k=18|inter_community,k=19|inter_community,k=20|inter_community,k=21|inter_community,k=22|inter_community,k=23|inter_community,k=24|inter_community,k=25|inter_community,k=26|inter_community,k=27|inter_community,k=28|inter_community,k=29|inter_community,k=30|inter_community
lower,0.2145640219931976,0.4262071910230117,0.48882554496935604,0.5858526231003572,0.5817768314495725,0.6545239397014253,0.6038411711745095,0.6856678426853033,0.6953101578103561,0.7462190788343162,0.7164937556634661,0.7163611787103281,0.7366600251579888,0.780891925723982,0.7900918795617877,0.7707191365819009,0.7881755517469785,0.8077400246505773,0.7556463157953627,0.7955549868054248,0.7868459935302885,0.7779937696724971,0.8030222960453052,0.8130544042753096,0.7998341315733922,0.8067951835096134,0.7918691152885596,0.7960941980473976,0.7919991114764632,0.7941642428878022,-0.013228833756959334,0.07751638951480505,0.07895811746890972,0.10681350123149168,0.12051842128932123,0.14226489133456816,0.14623470714792444,0.15230080521217804,0.14236825082408947,0.14111078328869647,0.16041725128856577,0.1540093180901968,0.15830116119755236,0.15671823735537457,0.16399511996595229,0.17049530704145174,0.1636156410774895,0.17168847560355377,0.17546503858598386,0.17789561854886332,0.16569474617082441,0.17578158802699168,0.17324430440948282,0.17707645300857414,0.17920832439214548,0.18832356737822778,0.18574486796705403,0.1860139662788474,0.1869510746267823
mean,0.21552941796022654,0.4274281796302182,0.49033909866914754,0.5873925672329837,0.5832833147057124,0.6559308356404095,0.6055652566603428,0.6871603493345643,0.6968965484308529,0.7474947057721733,0.7178976799932437,0.7179882238524977,0.7381130512794979,0.7821071110903344,0.791295084754512,0.772071313082909,0.7895195385057407,0.80879932400718,0.7570744955153768,0.7968246554516847,0.7881555288783216,0.7791573112005508,0.8043213855274729,0.8141640705050591,0.8012695123590803,0.8080892709207433,0.7936259801020625,0.7975052861323862,0.7935634390054573,0.7957902072245839,-0.012211427782370781,0.07852279244702012,0.07988164671049046,0.10779493520428841,0.12147437087720081,0.14324881401855122,0.14719371985914498,0.15325771574547528,0.14330253532178802,0.14205389250577655,0.16137185648182564,0.15495489432167336,0.15923870662778924,0.15765117586325134,0.16493938644460648,0.17144017245128731,0.1645512365442333,0.17264203684925394,0.17641261258587654,0.17884668939506548,0.16664022960318486,0.17672750983351423,0.1741868789054681,0.17802328415273141,0.18015618799866623,0.18927856220275535,0.18669885824015348,0.18696820818855306,0.18790532500198803
upper,0.21649481392725548,0.42864916823742466,0.49185265236893905,0.5889325113656102,0.5847897979618523,0.6573377315793938,0.607289342146176,0.6886528559838252,0.6984829390513497,0.7487703327100304,0.7193016043230214,0.7196152689946673,0.739566077401007,0.7833222964566867,0.7924982899472364,0.773423489583917,0.790863525264503,0.8098586233637828,0.7585026752353908,0.7980943240979446,0.7894650642263548,0.7803208527286044,0.8056204750096406,0.8152737367348086,0.8027048931447683,0.8093833583318732,0.7953828449155654,0.7989163742173749,0.7951277665344515,0.7974161715613657,-0.011194021807782228,0.0795291953792352,0.08080517595207119,0.10877636917708515,0.12243032046508039,0.14423273670253428,0.14815273257036551,0.15421462627877253,0.14423681981948658,0.14299700172285662,0.16232646167508552,0.15590047055314993,0.16017625205802613,0.1585841143711281,0.16588365292326068,0.1723850378611229,0.16548683201097708,0.17359559809495412,0.17736018658576921,0.17979776024126765,0.16758571303554531,0.1776734316400368,0.1751294534014534,0.1789701152968887,0.18110405160518697,0.19023355702728292,0.18765284851325292,0.18792245009825873,0.18885957537719378
