curve,all_pairs,k=2|intra_community,k=3|intra_community,k=4|intra_community,k=5|intra_community,k=6|intra_community,k=7|intra_community,k=8|intra_community,k=9|intra_community,k=10|intra_community,k=11|intra_community,k=12|intra_community,k=13|intra_community,k=14|intra_community,k=15|intra_community,k=16|intra_community,k=17|intra_community,k=18|intra_community,k=19|intra_community,k=20|intra_community,k=2|inter_community,k=3|inter_community,k=4|inter_community,k=5|inter_community,k=6|inter_community,k=7|inter_community,k=8|inter_community,k=9|inter_community,k=10|inter_community,k=11|inter_community,k=12|inter_community,k=13|inter_community,k=14|inter_community,k=15|inter_community,k=16|inter_community,k=17|inter_community,k=18|inter_community,k=19|inter_community,k=20|inter_community
lower,16.32709814514376,17.44702121580274,16.909990058392726,16.212481139804044,19.201501905205987,21.318110108701262,22.65495358370336,20.171727166413334,22.24199464004402,22.516500827489825,20.763654046962905,20.918300535918124,22.031501016836902,20.881309524588797,22.6557909671586,18.99736586828713,17.960130201438997,21.920023910607874,21.44700730470595,22.57544331825028,14.127714423560498,15.453051704463821,16.032858650158083,15.266524027997786,14.97916252839807,14.947231878206747,15.508095798893152,15.3235244054545,15.366749259448138,15.652468277614897,15.682327232824232,15.608746426742782,15.745530981535948,15.630766693073971,15.960042583803455,16.041300991285105,15.77606145135835,15.844440243176233,15.785738607834942
mean,16.9251298730632,18.30876442664968,17.93181913598388,17.327945761936093,20.860758947822337,23.397508142480483,25.075312786084833,22.67256700078197,25.07455364323629,25.66754873423304,23.785325279730667,24.184460773719472,25.48312691739575,24.322952011633543,26.583625275723367,22.37398489813364,21.322518518518518,26.443039974719547,25.650361405278197,27.459646017699114,14.886318941628677,16.164480466953226,16.739184977815338,15.882016115206584,15.554509426112851,15.509003181336162,16.088337576849035,15.893792429593592,15.927497282280468,16.236354959934783,16.262828918180833,16.18586824231479,16.329161500688254,16.202276214337044,16.556199718326162,16.639543945735316,16.34788608225689,16.429537121906506,16.358461465225876
upper,17.523161600982636,19.170507637496623,18.953648213575033,18.44341038406814,22.520015990438687,25.476906176259703,27.495671988466306,25.173406835150608,27.90711264642856,28.818596640976256,26.80699651249843,27.45062101152082,28.9347528179546,27.76459449867829,30.511459584288133,25.750603927980148,24.68490683559804,30.96605603883122,29.853715505850445,32.34384871714795,15.644923459696855,16.87590922944263,17.445511305472593,16.497508202415382,16.12985632382763,16.070774484465577,16.66857935480492,16.464060453732685,16.488245305112798,16.82024164225467,16.843330603537435,16.762990057886796,16.91279201984056,16.773785735600114,17.152356852848868,17.237786900185526,16.91971071315543,17.01463400063678,16.931184322616808
