curve,all_pairs,k=2|intra_community,k=3|intra_community,k=4|intra_community,k=5|intra_community,k=6|intra_community,k=7|intra_community,k=8|intra_community,k=9|intra_community,k=10|intra_community,k=11|intra_community,k=12|intra_community,k=13|intra_community,k=14|intra_community,k=15|intra_community,k=16|intra_community,k=17|intra_community,k=18|intra_community,k=19|intra_community,k=20|intra_community,k=21|intra_community,k=22|intra_community,k=23|intra_community,k=24|intra_community,k=25|intra_community,k=26|intra_community,k=27|intra_community,k=28|intra_community,k=29|intra_community,k=30|intra_community,k=2|inter_community,k=3|inter_community,k=4|inter_community,k=5|inter_community,k=6|inter_community,k=7|inter_community,k=8|inter_community,k=9|inter_community,k=10|inter_community,k=11|inter_community,k=12|inter_community,k=13|inter_community,k=14|inter_community,k=15|inter_community,k=16|inter_community,k=17|inter_community,k=18|inter_community,k=19|inter_community,k=20|inter_community,k=21|inter_community,k=22|inter_community,k=23|inter_community,k=24|inter_community,k=25|inter_community,k=26|inter_community,k=27|inter_community,k=28|inter_community,k=29|inter_community,k=30|inter_community
lower,0.20911438419775805,0.39118465889077764,0.47281984784579395,0.5211236912622278,0.5610910643346694,0.584032996785055,0.5575463724549491,0.6192147666794928,0.594874267233739,0.6023890465193338,0.6024770556772909,0.6268003481002142,0.6302934145132767,0.6318242366199784,0.6365109899425073,0.6497666085532466,0.6575161771443112,0.6644433139193349,0.6634599230208056,0.6635305093825383,0.6554264647729892,0.6660156838647463,0.6615906276929756,0.6659213628793667,0.6646763978636521,0.6663741042274934,0.654601495267182,0.6674274610467329,0.6734202251282506,0.6731516061632239,0.02672404004098651,0.04234937322553601,0.07495556039601155,0.09728243994836921,0.10035117637903553,0.14392440325408706,0.10624819012762804,0.1484966318366386,0.1509846116424631,0.14967918415923767,0.15341577602797957,0.15443376070972692,0.15565068664922888,0.15791207358728762,0.15731104509037513,0.15731783470286378,0.16068230666072852,0.16078610056757225,0.16249477340051757,0.16642480482397626,0.16503027185170738,0.16725927940580573,0.16949674258831632,0.17106231227142232,0.1705538955440777,0.17151777451050781,0.174484748095392,0.17222168131970897,0.1761425522721946
mean,0.20980726174115336,0.3921344986418159,0.47379799911918413,0.5221887227828401,0.5621748493421292,0.5850917972590529,0.558867728899985,0.620172378086994,0.5961240379489419,0.6036593564660189,0.6036752791234326,0.627962451550389,0.6314822230531237,0.632990719475788,0.6377030594028306,0.6508174604255729,0.658541821032743,0.6654701235217579,0.6644906953146125,0.6645532873335881,0.6565795564108776,0.6670918593500225,0.6626800813765951,0.6670276749836465,0.6658222815143169,0.6674614390059023,0.6558199464752882,0.6686127112321189,0.6745184104081485,0.6743336161398035,0.02730959315733947,0.04289843452665934,0.07553625862707529,0.09788898402966248,0.1009511709640891,0.14459726233207026,0.10684679088803119,0.1491638398486482,0.15165109653201966,0.15034699729784035,0.15407975190162318,0.15509684288815492,0.15631534887228934,0.1585770673850142,0.15797405652409227,0.15797862161806056,0.1613446340200194,0.1614488024053844,0.16315951805342263,0.16709412349884314,0.1656961945440413,0.1679286634189164,0.17016698877518943,0.17173396084436418,0.1712253068439502,0.1721915034289117,0.17515861427433677,0.17289283010628645,0.17681673953007948
upper,0.21050013928454867,0.3930843383928541,0.4747761503925743,0.5232537543034524,0.5632586343495891,0.5861505977330508,0.560189085345021,0.6211299894944952,0.5973738086641447,0.604929666412704,0.6048735025695742,0.6291245550005637,0.6326710315929708,0.6341572023315976,0.6388951288631538,0.6518683122978991,0.6595674649211747,0.666496933124181,0.6655214676084193,0.6655760652846379,0.6577326480487661,0.6681680348352986,0.6637695350602145,0.6681339870879263,0.6669681651649817,0.6685487737843111,0.6570383976833943,0.6697979614175048,0.6756165956880464,0.675515626116383,0.027895146273692432,0.04344749582778267,0.07611695685813903,0.09849552811095574,0.10155116554914266,0.14527012141005347,0.10744539164843434,0.1498310478606578,0.15231758142157623,0.15101481043644302,0.1547437277752668,0.15575992506658293,0.15698001109534981,0.15924206118274079,0.1586370679578094,0.15863940853325734,0.16200696137931025,0.16211150424319654,0.1638242627063277,0.16776344217371003,0.16636211723637523,0.16859804743202708,0.17083723496206255,0.17240560941730604,0.1718967181438227,0.1728652323473156,0.17583248045328154,0.17356397889286393,0.17749092678796435
