curve,all_pairs,k=2|intra_community,k=3|intra_community,k=4|intra_community,k=5|intra_community,k=6|intra_community,k=7|intra_community,k=8|intra_community,k=9|intra_community,k=10|intra_community,k=11|intra_community,k=12|intra_community,k=13|intra_community,k=14|intra_community,k=15|intra_community,k=16|intra_community,k=17|intra_community,k=18|intra_community,k=19|intra_community,k=20|intra_community,k=2|inter_community,k=3|inter_community,k=4|inter_community,k=5|inter_community,k=6|inter_community,k=7|inter_community,k=8|inter_community,k=9|inter_community,k=10|inter_community,k=11|inter_community,k=12|inter_community,k=13|inter_community,k=14|inter_community,k=15|inter_community,k=16|inter_community,k=17|inter_community,k=18|inter_community,k=19|inter_community,k=20|inter_community
lower,0.7559148878314645,0.768579489904252,0.784782597785409,0.7886986056047376,0.7977512056647705,0.7958355301267797,0.8003631843770281,0.793995363583857,0.7896251647675029,0.7912031852748923,0.7851312803011876,0.7843580723201258,0.785520806223681,0.8026238947681531,0.7897304601485815,0.7935395240236915,0.7937245914582561,0.7968449595153162,0.7944778262427485,0.796890265773628,0.7430218190909602,0.7388427309685665,0.7421906080026333,0.7415978595033557,0.7461407207627455,0.746458805776628,0.7498094795136288,0.7511356066399247,0.7516881273300893,0.7527874906537737,0.7531384839158828,0.7531398965725247,0.7516472178152794,0.7532613715710742,0.7530802228001664,0.7533125106351006,0.7530567152725188,0.7534114297020396,0.7534906382096933
mean,0.7561873744820045,0.7690180070151021,0.7852510690098441,0.7892234695190102,0.7983117904865125,0.7965005132542898,0.8010611891899666,0.7948490306908813,0.7904640591030353,0.7921689399692515,0.786121343741789,0.7853879806426525,0.7865709624736031,0.8036827201989649,0.7908957883366233,0.7946517394251119,0.7948779991954015,0.7979816185753505,0.7956556358784058,0.7981751067257195,0.7433267996283315,0.7391423224668168,0.7424830029686091,0.7418775443027174,0.7464201549408551,0.7467352441086363,0.7500849671581024,0.7514167480423449,0.7519648255340005,0.7530666084944279,0.753417367923019,0.753418286637147,0.7519210146330864,0.7535375139575418,0.7533571756201491,0.7535892236805313,0.7533330271646431,0.7536879289945552,0.7537655840031365
upper,0.7564598611325444,0.7694565241259523,0.7857195402342791,0.7897483334332829,0.7988723753082544,0.7971654963818,0.8017591940029051,0.7957026977979056,0.7913029534385677,0.7931346946636108,0.7871114071823904,0.7864178889651792,0.7876211187235252,0.8047415456297767,0.7920611165246652,0.7957639548265323,0.7960314069325468,0.7991182776353849,0.7968334455140631,0.7994599476778109,0.7436317801657027,0.7394419139650671,0.742775397934585,0.742157229102079,0.7466995891189647,0.7470116824406446,0.750360454802576,0.7516978894447651,0.7522415237379116,0.753345726335082,0.7536962519301553,0.7536966767017694,0.7521948114508933,0.7538136563440093,0.7536341284401319,0.7538659367259619,0.7536093390567674,0.7539644282870708,0.7540405297965798
