curve,all_pairs,k=2|intra_community,k=3|intra_community,k=4|intra_community,k=5|intra_community,k=6|intra_community,k=7|intra_community,k=8|intra_community,k=9|intra_community,k=10|intra_community,k=11|intra_community,k=12|intra_community,k=13|intra_community,k=14|intra_community,k=15|intra_community,k=16|intra_community,k=17|intra_community,k=18|intra_community,k=19|intra_community,k=20|intra_community,k=2|inter_community,k=3|inter_community,k=4|inter_community,k=5|inter_community,k=6|inter_community,k=7|inter_community,k=8|inter_community,k=9|inter_community,k=10|inter_community,k=11|inter_community,k=12|inter_community,k=13|inter_community,k=14|inter_community,k=15|inter_community,k=16|inter_community,k=17|inter_community,k=18|inter_community,k=19|inter_community,k=20|inter_community
lower,81.50384748416573,100.01207375602159,92.27335180520184,93.25133737379834,96.86833446103537,101.04666861979824,100.93089065674575,109.44222796022842,106.35979716277869,124.34288803003727,97.59785373023894,126.46889339684287,101.47465710148376,101.85219792177134,131.4605952408912,122.37149697784167,118.86607352187636,107.41378250154064,89.02871965586984,104.43650842395303,53.06348659734391,73.33122113237913,75.25043290855864,75.49730171824625,75.4311340916253,76.4025542755939,75.63372020442989,76.72416518452037,74.93297573028939,78.33021927316942,76.01535436169789,78.51497902128486,78.50558861558572,76.4072310506967,77.19175161858942,77.619464948559,78.42077616847325,79.84366756218849,79.15465048097136
mean,86.19005847953217,106.71250758955676,100.80848861283644,103.60875608061154,107.56042105263158,115.66598569969356,114.77599524658348,125.95649218218898,123.01848998459168,146.9212121212121,115.04087193460491,149.27389903329754,120.67865168539326,122.34994206257242,156.20278833967046,147.58060288335517,147.79714285714286,132.9441340782123,112.24360902255638,126.26623376623377,59.364285714285714,78.91473467284905,80.4608,80.70485248027667,80.22171664943123,81.35243841126194,80.43083587673526,81.56243949661182,79.4924090518476,83.17260378075424,80.6996354117977,83.33153287390576,83.29122155132373,81.09364332502999,81.87887712839392,82.24377745241581,83.12225073313783,84.60968712943537,83.94823828550672
upper,90.8762694748986,113.41294142309194,109.34362542047104,113.96617478742475,118.25250764422779,130.2853027795889,128.62109983642122,142.47075640414954,139.6771828064047,169.49953621238694,132.48389013897088,172.0789046697522,139.88264626930277,142.8476862033735,180.94498143844973,172.78970878886867,176.72821219240936,158.47448565488395,135.45849838924295,148.0959591085145,65.66508483122752,84.49824821331897,85.67116709144138,85.9124032423071,85.01229920723716,86.30232254692999,85.22795154904063,86.40071380870326,84.05184237340582,88.01498828833907,85.38391646189751,88.14808672652666,88.07685448706174,85.78005559936328,86.56600263819843,86.86808995627263,87.82372529780241,89.37570669668226,88.74182609004208
