curve,all_pairs,k=2|intra_community,k=3|intra_community,k=4|intra_community,k=5|intra_community,k=6|intra_community,k=7|intra_community,k=8|intra_community,k=9|intra_community,k=10|intra_community,k=11|intra_community,k=12|intra_community,k=13|intra_community,k=14|intra_community,k=15|intra_community,k=16|intra_community,k=17|intra_community,k=18|intra_community,k=19|intra_community,k=20|intra_community,k=21|intra_community,k=22|intra_community,k=23|intra_community,k=24|intra_community,k=25|intra_community,k=26|intra_community,k=27|intra_community,k=28|intra_community,k=29|intra_community,k=30|intra_community,k=2|inter_community,k=3|inter_community,k=4|inter_community,k=5|inter_community,k=6|inter_community,k=7|inter_community,k=8|inter_community,k=9|inter_community,k=10|inter_community,k=11|inter_community,k=12|inter_community,k=13|inter_community,k=14|inter_community,k=15|inter_community,k=16|inter_community,k=17|inter_community,k=18|inter_community,k=19|inter_community,k=20|inter_community,k=21|inter_community,k=22|inter_community,k=23|inter_community,k=24|inter_community,k=25|inter_community,k=26|inter_community,k=27|inter_community,k=28|inter_community,k=29|inter_community,k=30|inter_community
lower,0.2223588091141249,0.38605408931538293,0.5247216749838821,0.6063044905098508,0.6251293958013591,0.6581191478604576,0.680753676281917,0.7027175573837078,0.7122022370677297,0.7253756699718804,0.7358228898147485,0.7456649265981384,0.7595718283840668,0.7577613725394519,0.7713652792807618,0.7651871876912193,0.7407271603838331,0.7579897703176753,0.77795661296042,0.769974931441856,0.7415391443642256,0.7734914156088261,0.7603602589610736,0.7613206311921256,0.765023390285247,0.7659508101154244,0.7611908566435441,0.7792985759353012,0.7736760618844446,0.7808671416760097,0.05005261666281622,0.05048374497955702,0.07046607475734147,0.09546167573568713,0.10570315631390871,0.11030866669017887,0.11120580311147817,0.11621129677062789,0.12084106995670102,0.12537700524049253,0.12534261271659294,0.12817668260465825,0.12431090396347325,0.12897790911687487,0.14880967844997442,0.17102697103442158,0.17008121202301726,0.13845371449230742,0.1649213478875523,0.18360804430370561,0.17127579909582138,0.1841139642629433,0.18455091450494104,0.18447226727868307,0.18473831366769858,0.18589132351862483,0.17474760159535066,0.18541434669783588,0.18759173082713282
mean,0.22321573398343011,0.38727870625101896,0.5260127941507765,0.6075991233589187,0.6265394993506576,0.6595084834603729,0.6821382908214593,0.7040139873363233,0.7134924466197043,0.7266345030383409,0.7370732512561934,0.7468181974767689,0.7606951777367309,0.7588465365765731,0.772359861526656,0.7663538585088081,0.7423954020742549,0.7594090917257172,0.7789869869769268,0.7712726740282239,0.7435077023548862,0.7747895205744834,0.762072937020738,0.7630401128232183,0.7666829371797468,0.7676065029457954,0.7629576746790553,0.7806452965187742,0.7752818279761917,0.7823878639399144,0.05088248422673859,0.051166359308397545,0.0711409510584406,0.09618145667700775,0.10643072877393041,0.11103234903638727,0.11192396799325807,0.11693670094380838,0.1215715628070014,0.12611242212915294,0.12607674220843998,0.12890982790576,0.12503743747626148,0.1297106702837808,0.14958374833458452,0.17183814365355796,0.17088987653227045,0.13920314598014893,0.16571960051813248,0.1844329953627518,0.17208299659012086,0.18493827442697114,0.18537551866092977,0.1852965101633461,0.18556273444143234,0.1867172798570501,0.1755576068927354,0.1862383520742413,0.18841769263125124
upper,0.22407265885273533,0.388503323186655,0.5273039133176709,0.6088937562079867,0.627949602899956,0.6608978190602883,0.6835229053610016,0.7053104172889387,0.714782656171679,0.7278933361048013,0.7383236126976382,0.7479714683553994,0.761818527089395,0.7599317006136943,0.7733544437725502,0.7675205293263969,0.7440636437646767,0.7608284131337592,0.7800173609934337,0.7725704166145917,0.7454762603455467,0.7760876255401407,0.7637856150804023,0.764759594454311,0.7683424840742465,0.7692621957761663,0.7647244927145664,0.7819920171022473,0.7768875940679388,0.7839085862038192,0.051712351790660964,0.05184897363723807,0.07181582735953972,0.09690123761832838,0.1071583012339521,0.11175603138259567,0.11264213287503798,0.11766210511698888,0.12230205565730179,0.12684783901781335,0.12681087170028701,0.12964297320686174,0.1257639709890497,0.13044343145068674,0.1503578182191946,0.17264931627269434,0.17169854104152363,0.13995257746799045,0.16651785314871265,0.18525794642179796,0.17289019408442033,0.18576258459099898,0.1862001228169185,0.18612075304800915,0.1863871552151661,0.1875432361954754,0.17636761219012012,0.18706235745064673,0.18924365443536967
