curve,all_pairs,k=2|intra_community,k=3|intra_community,k=4|intra_community,k=5|intra_community,k=6|intra_community,k=7|intra_community,k=8|intra_community,k=9|intra_community,k=10|intra_community,k=11|intra_community,k=12|intra_community,k=13|intra_community,k=14|intra_community,k=15|intra_community,k=16|intra_community,k=17|intra_community,k=18|intra_community,k=19|intra_community,k=20|intra_community,k=2|inter_community,k=3|inter_community,k=4|inter_community,k=5|inter_community,k=6|inter_community,k=7|inter_community,k=8|inter_community,k=9|inter_community,k=10|inter_community,k=11|inter_community,k=12|inter_community,k=13|inter_community,k=14|inter_community,k=15|inter_community,k=16|inter_community,k=17|inter_community,k=18|inter_community,k=19|inter_community,k=20|inter_community
lower,22.824745000247113,22.55993886644969,21.688231797076877,26.048958740491127,26.870268072918652,24.151931075516735,27.71469238341145,28.956776715450953,27.99160911680157,28.998702834618094,30.626813041355284,30.93247407762964,33.3342528394325,33.233294037953556,31.332177974968722,30.40036642244969,32.07985990923595,31.011655446941123,38.077569288010324,31.27510744561443,22.14335098994543,23.01459817297299,20.828400905482482,20.87579776209392,21.98534630952394,21.45393048579867,21.42882932201659,21.67666497849744,21.614962958502147,21.54027084320209,21.53480668282937,21.412360276511706,21.470913682307582,21.822980061971066,21.891567007784676,21.81202056336611,21.905661396238784,21.464376277757523,21.992808848090714
mean,23.79539426467376,23.645725536883557,23.16503584689755,28.202157710240616,29.577973887814313,26.737568519968676,31.240655435640956,32.9635120602243,32.265319922238184,33.55523096585722,35.77979568671964,36.25053078556263,39.222591362126245,39.34410999628391,37.394825812141704,36.30794991263832,38.39794808021141,37.89393447940318,46.01303825699091,38.591002811621365,24.115595611285265,24.301631657914477,21.855792564187063,21.78347003154574,23.001373680804132,22.39767743529557,22.35956353837085,22.606831929782945,22.540399356709358,22.45194910352805,22.442464916225596,22.313055077354555,22.37007766725712,22.7598110546464,22.832771386645458,22.74823873010211,22.82921922756321,22.36140269288688,22.926128229412154
upper,24.766043529100408,24.731512207317422,24.64183989671822,30.355356679990106,32.28567970270997,29.323205964420616,34.76661848787047,36.97024740499766,36.5390307276748,38.111759097096346,40.93277833208399,41.56858749349563,45.11092988481999,45.45492595461427,43.457473649314686,42.21553340282695,44.716036251186864,44.77621351186523,53.9485072259715,45.9068981776283,26.0878402326251,25.588665142855966,22.883184222891643,22.69114230099756,24.017401052084324,23.34142438479247,23.29029775472511,23.536998881068453,23.46583575491657,23.36362736385401,23.350123149621822,23.213749878197405,23.26924165220666,23.69664204732173,23.77397576550624,23.684456896838107,23.752777058887638,23.258429108016237,23.859447610733593
