curve,all_pairs,k=2|intra_community,k=3|intra_community,k=4|intra_community,k=5|intra_community,k=6|intra_community,k=7|intra_community,k=8|intra_community,k=9|intra_community,k=10|intra_community,k=11|intra_community,k=12|intra_community,k=13|intra_community,k=14|intra_community,k=15|intra_community,k=16|intra_community,k=17|intra_community,k=18|intra_community,k=19|intra_community,k=20|intra_community,k=21|intra_community,k=22|intra_community,k=23|intra_community,k=24|intra_community,k=25|intra_community,k=26|intra_community,k=27|intra_community,k=28|intra_community,k=29|intra_community,k=30|intra_community,k=2|inter_community,k=3|inter_community,k=4|inter_community,k=5|inter_community,k=6|inter_community,k=7|inter_community,k=8|inter_community,k=9|inter_community,k=10|inter_community,k=11|inter_community,k=12|inter_community,k=13|inter_community,k=14|inter_community,k=15|inter_community,k=16|inter_community,k=17|inter_community,k=18|inter_community,k=19|inter_community,k=20|inter_community,k=21|inter_community,k=22|inter_community,k=23|inter_community,k=24|inter_community,k=25|inter_community,k=26|inter_community,k=27|inter_community,k=28|inter_community,k=29|inter_community,k=30|inter_community
lower,0.18982799373469963,0.1247920456908549,0.10474176844680208,0.088507333640574,0.06767947820678798,0.06427341476393034,0.05815268597554131,0.05660405842287513,0.05258608862985238,0.05415259147311981,0.04845505227233834,0.04807532077288232,0.046942362357723866,0.04500993232431477,0.043993883321846484,0.04110190813945649,0.03980241454958092,0.03973338644100273,0.03900410980639565,0.03857735692342932,0.0384961229325691,0.03831260165518878,0.038216885620972633,0.037848252925095784,0.0381544782453336,0.037811185197848464,0.03746564687542186,0.03761295286242394,0.03756071984808174,0.037835581771364715,0.25863870630491925,0.2334356847253154,0.23055551772002036,0.2284092272163394,0.22654481126348527,0.22495592629335923,0.22396134403021353,0.2234022780405843,0.2203497513854675,0.21975360326609705,0.21767788864148657,0.21726050835099991,0.2181627904666604,0.21566517450667969,0.21416264587243067,0.2133043605765843,0.21386582824306014,0.2129685476354139,0.2135028262870005,0.21300984704080642,0.21269425420560276,0.21189626930684946,0.21292711877544854,0.2037868260749105,0.20474876646179313,0.21191319376956597,0.203938794327699,0.2033692947577696,0.20324180515961165
mean,0.19009822694914186,0.12507011047616887,0.1050780078049311,0.08882699054234354,0.0679593331605889,0.06454976769349813,0.05838883320561745,0.056842142470468246,0.0527923237233214,0.05441233416603736,0.04865853312880365,0.048289410104495174,0.04714041461424602,0.04518765111523099,0.0441760366079623,0.04127583617511872,0.03997116470914196,0.039896148773677864,0.03916834142031032,0.03873025914362291,0.03864785129210921,0.0384594424694025,0.03837205392040822,0.037994355916794655,0.03835694316607794,0.03799933983029449,0.0376089411345642,0.03779989081306603,0.0377555724433661,0.03803472710250481,0.25896765076854683,0.23372916884567,0.2308349144821579,0.22867257999288187,0.22680739267895886,0.22521740939705387,0.224222429440428,0.22366197576536834,0.22061173006042722,0.22001402755305274,0.21793984060333152,0.21752252225291313,0.21842303443795502,0.2159270703449752,0.21442426235232717,0.21356607176265116,0.21412707487156762,0.21323016873651543,0.2137638687101374,0.21327131010170652,0.21295595728921451,0.21215851605664562,0.21318835825623894,0.2040541794963507,0.20501557740092588,0.21217515525944156,0.20420598127488984,0.20363671280269013,0.20350935031617265
upper,0.19036846016358408,0.1253481752614828,0.10541424716306011,0.08914664744411308,0.06823918811438982,0.06482612062306592,0.058624980435693586,0.05708022651806136,0.052998558816790414,0.05467207685895491,0.048862013985268966,0.04850349943610803,0.047338466870768175,0.0453653699061472,0.044358189894078116,0.041449764210780955,0.040139914868703,0.040058911106353,0.03933257303422499,0.0388831613638165,0.03879957965164932,0.03860628328361622,0.0385272222198438,0.038140458908493526,0.03855940808682228,0.03818749446274052,0.03775223539370654,0.03798682876370811,0.03795042503865046,0.0382338724336449,0.2592965952321744,0.2340226529660246,0.23111431124429543,0.22893593276942434,0.22706997409443244,0.2254788925007485,0.22448351485064247,0.22392167349015238,0.22087370873538695,0.22027445184000843,0.21820179256517647,0.21778453615482635,0.21868327840924964,0.21618896618327074,0.21468587883222368,0.21382778294871801,0.2143883215000751,0.21349178983761696,0.21402491113327426,0.21353277316260663,0.21321766037282627,0.2124207628064418,0.21344959773702935,0.20432153291779093,0.20528238834005863,0.21243711674931715,0.20447316822208067,0.20390413084761067,0.20377689547273364
