curve,all_pairs,k=2|intra_community,k=3|intra_community,k=4|intra_community,k=5|intra_community,k=6|intra_community,k=7|intra_community,k=8|intra_community,k=9|intra_community,k=10|intra_community,k=11|intra_community,k=12|intra_community,k=13|intra_community,k=14|intra_community,k=15|intra_community,k=16|intra_community,k=17|intra_community,k=18|intra_community,k=19|intra_community,k=20|intra_community,k=21|intra_community,k=22|intra_community,k=23|intra_community,k=24|intra_community,k=25|intra_community,k=26|intra_community,k=27|intra_community,k=28|intra_community,k=29|intra_community,k=30|intra_community,k=2|inter_community,k=3|inter_community,k=4|inter_community,k=5|inter_community,k=6|inter_community,k=7|inter_community,k=8|inter_community,k=9|inter_community,k=10|inter_community,k=11|inter_community,k=12|inter_community,k=13|inter_community,k=14|inter_community,k=15|inter_community,k=16|inter_community,k=17|inter_community,k=18|inter_community,k=19|inter_community,k=20|inter_community,k=21|inter_community,k=22|inter_community,k=23|inter_community,k=24|inter_community,k=25|inter_community,k=26|inter_community,k=27|inter_community,k=28|inter_community,k=29|inter_community,k=30|inter_community
lower,0.1898626747624327,0.11342952901532481,0.08930898844439376,0.07462489029111556,0.06553806440610627,0.0635188377188122,0.06170455116740857,0.055445000616389774,0.05039555000403899,0.04728157985297512,0.045324849889918674,0.04920272781887876,0.04751635424071506,0.04686108064964572,0.04616975582824116,0.045694216669809176,0.044696323451296434,0.04289748519809214,0.043937431260975934,0.04231537388771153,0.04185312455046628,0.04134441545987821,0.040806634940853355,0.04086501304552143,0.04033170998814079,0.0401729302546325,0.03973729855138921,0.04007003158228108,0.03905732546448135,0.039091417155297604,0.26674151774336424,0.2484976876542575,0.2391098851938223,0.23396584683635943,0.2270322659072289,0.22315179498220897,0.2219187040478156,0.22272504853647887,0.22092166623415044,0.21981646343675695,0.20840109033773488,0.2076580396334988,0.2072908910462402,0.20668334492850937,0.20659845301089574,0.2065957483940768,0.2059938643217994,0.20642399312209242,0.20509538129724186,0.20468096167185507,0.20466730978375677,0.2044637659835303,0.20464471558848357,0.20412405659375374,0.20406212924579636,0.20318006491953577,0.20359734922793155,0.20397485037873153,0.20380917144644173
mean,0.19013530618490873,0.1136818124598293,0.0895678902843644,0.07486860612929801,0.06576659113188586,0.06378822471491294,0.06199417632691762,0.05571551413933328,0.0506058225070438,0.047458488631261384,0.045489067631707,0.049429876668513215,0.04774047562166168,0.04708092424377908,0.04639736980272387,0.0459171296124747,0.044899150546301204,0.04309442929596624,0.04413674813020348,0.04250411925766991,0.04204662082569665,0.04152634723880597,0.040985889614230574,0.041047308311020374,0.0405112376984074,0.04035354917571667,0.039924234687235036,0.040246753826486806,0.03921940085413794,0.039253435266195694,0.26704562829759,0.24877094801318556,0.23937648935384961,0.23422917523317185,0.2272986200737187,0.2234194118497513,0.22218352308945144,0.22298763317477333,0.22118480917555516,0.22007953854812323,0.20867354074579533,0.20793008638141544,0.20756286121093884,0.20695519528004724,0.20687019464215622,0.20686728324770443,0.20626499200349088,0.20669532546133895,0.20536673132472152,0.2049522792263637,0.2049385271924766,0.2047348926749431,0.20491576968980973,0.20439515559952787,0.20433319326651228,0.20345130085654958,0.20386858401605779,0.20424567199007715,0.2040800729438789
upper,0.19040793760738475,0.1139340959043338,0.08982679212433504,0.07511232196748045,0.06599511785766546,0.06405761171101368,0.062283801486426676,0.05598602766227679,0.050816095010048606,0.04763539740954765,0.04565328537349533,0.04965702551814767,0.04796459700260829,0.04730076783791245,0.04662498377720657,0.04614004255514022,0.045101977641305975,0.04329137339384034,0.04433606499943103,0.042692864627628294,0.04224011710092702,0.04170827901773374,0.04116514428760779,0.041229603576519315,0.04069076540867401,0.04053416809680085,0.04011117082308086,0.040423476070692535,0.03938147624379453,0.03941545337709378,0.26734973885181573,0.2490442083721136,0.23964309351387691,0.23449250362998428,0.22756497424020852,0.22368702871729365,0.22244834213108727,0.22325021781306778,0.2214479521169599,0.2203426136594895,0.2089459911538558,0.20820213312933208,0.20783483137563746,0.20722704563158512,0.2071419362734167,0.20713881810133206,0.20653611968518237,0.20696665780058549,0.20563808135220119,0.20522359678087232,0.20520974460119643,0.2050060193663559,0.2051868237911359,0.204666254605302,0.2046042572872282,0.2037225367935634,0.20413981880418403,0.20451649360142277,0.20435097444131606
