curve,all_pairs,k=2|intra_community,k=3|intra_community,k=4|intra_community,k=5|intra_community,k=6|intra_community,k=7|intra_community,k=8|intra_community,k=9|intra_community,k=10|intra_community,k=11|intra_community,k=12|intra_community,k=13|intra_community,k=14|intra_community,k=15|intra_community,k=16|intra_community,k=17|intra_community,k=18|intra_community,k=19|intra_community,k=20|intra_community,k=21|intra_community,k=22|intra_community,k=23|intra_community,k=24|intra_community,k=25|intra_community,k=26|intra_community,k=27|intra_community,k=28|intra_community,k=29|intra_community,k=30|intra_community,k=2|inter_community,k=3|inter_community,k=4|inter_community,k=5|inter_community,k=6|inter_community,k=7|inter_community,k=8|inter_community,k=9|inter_community,k=10|inter_community,k=11|inter_community,k=12|inter_community,k=13|inter_community,k=14|inter_community,k=15|inter_community,k=16|inter_community,k=17|inter_community,k=18|inter_community,k=19|inter_community,k=20|inter_community,k=21|inter_community,k=22|inter_community,k=23|inter_community,k=24|inter_community,k=25|inter_community,k=26|inter_community,k=27|inter_community,k=28|inter_community,k=29|inter_community,k=30|inter_community
lower,0.05166699814410162,0.08486587261663982,0.1154245881514232,0.12267327917671167,0.14015477999897508,0.16127070687151257,0.16907352396827258,0.18254828921429617,0.18982047901840626,0.19012148274650414,0.19498887885322264,0.2630936980241803,0.27405475814681785,0.28401155933236916,0.2888476836512518,0.29140944898283144,0.29336539009896523,0.307109592614107,0.2968823164080824,0.30334938960079916,0.3107841544683235,0.3112165448914942,0.3162878308180068,0.31255307516245373,0.32667557195340774,0.325328704835689,0.34219457112629775,0.33506649406458455,0.33073617702217506,0.33443743838631856,0.017165982978343985,0.013624557724160007,0.02033224373356731,0.019343053618460358,0.018498815894992977,0.02023115531696112,0.019539164264158557,0.01826572213181651,0.020612963978971284,0.02107107298876383,0.02291331386772822,0.02298245018191436,0.022476450383547005,0.023022164717597816,0.0229602638105547,0.022932221303623206,0.022767006689462972,0.022964888610557,0.024798163126545307,0.024840884716150827,0.024912747415623607,0.024865945519210928,0.02490380766400759,0.024564228409412917,0.024831371189535892,0.02502211845296177,0.02480960158258396,0.024681481754650576,0.024642199784159532
mean,0.05373591989987484,0.08877186852679128,0.12073637977759089,0.12884679712326477,0.14720332803366287,0.16930066079295153,0.1777595678169292,0.19184449609127405,0.19944507379861762,0.20003151205336042,0.20523579312232054,0.2776971456216739,0.28932766245106045,0.29970899242227794,0.30494907559511364,0.30767378874510987,0.3096680397383087,0.32424904250941666,0.31340991461391976,0.32077617932418867,0.3286662767897072,0.3291655153357281,0.3345148271626601,0.33059284698373054,0.34542773922111547,0.34410234171725934,0.3621133525456292,0.35444547996272135,0.3497639697002964,0.3537113058914901,0.01849062288167508,0.014671428359147849,0.02164904258359531,0.020597846126460602,0.01974408811143505,0.021521312405893528,0.02080822719329177,0.01942858468211109,0.021898894768724354,0.022372868553732272,0.024228560096885912,0.02429451912550995,0.023770327807282034,0.024339523065577608,0.024269301952020112,0.024251179409876335,0.024061915161784263,0.024282160798768125,0.026184805495150322,0.026227837993191776,0.026299854119071868,0.026251696123391902,0.02628854811141337,0.025936372266450985,0.02621194267079554,0.02639870561185387,0.026183929638801128,0.02605782949502691,0.02601166936126141
upper,0.055804841655648064,0.09267786443694274,0.12604817140375857,0.13502031506981788,0.15425187606835067,0.1773306147143905,0.18644561166558582,0.20114070296825193,0.20906966857882897,0.2099415413602167,0.21548270739141845,0.2923005932191675,0.30460056675530306,0.3154064255121867,0.3210504675389755,0.3239381285073883,0.32597068937765217,0.34138849240472635,0.32993751281975714,0.3382029690475782,0.3465483991110909,0.34711448577996196,0.3527418235073134,0.34863261880500734,0.3641799064888232,0.3628759785988297,0.38203213396496066,0.37382446586085816,0.3687917623784177,0.3729851733966616,0.01981526278500617,0.01571829899413569,0.02296584143362331,0.021852638634460846,0.02098936032787712,0.022811469494825935,0.022077290122424983,0.020591447232405666,0.023184825558477423,0.023674664118700714,0.025543806326043604,0.02560658806910554,0.025064205231017062,0.0256568814135574,0.025578340093485523,0.025570137516129465,0.025356823634105553,0.02559943298697925,0.027571447863755337,0.027614791270232725,0.02768696082252013,0.027637446727572876,0.02767328855881915,0.027308516123489054,0.027592514152055186,0.02777529277074597,0.027558257695018296,0.027434177235403243,0.02738113893836329
