interval,id,cell,entry,exit
4,326,1226,1211891816,1211891816
4,326,1225,1211891876,1211891876
4,326,1265,1211891937,1211891937
4,326,1264,1211891999,1211892220
4,326,1265,1211892280,1211892280
4,326,1225,1211892340,1211892340
4,326,1106,1211892400,1211892400
4,326,986,1211892476,1211892526
4,326,946,1211892581,1211892581
4,326,910,1211892647,1211892647
4,326,712,1211892708,1211892708
4,326,511,1211892767,1211892767
4,326,312,1211892808,1211892808
4,326,113,1211892858,1211892858
4,326,153,1211893940,1211893940
4,326,352,1211893997,1211893997
4,326,551,1211894037,1211894037
4,326,751,1211894098,1211894098
4,326,910,1211894149,1211894149
4,326,989,1211894209,1211894209
4,326,1027,1211894269,1211894269
4,326,1026,1211894329,1211894329
4,326,1146,1211894390,1211894390
4,326,1186,1211894449,1211894701
4,326,1226,1211894740,1211894740
4,326,1264,1211894808,1211894808
4,326,1263,1211894847,1211894847
4,326,1264,1211894938,1211895056
4,326,1224,1211895117,1211895117
4,326,1185,1211895182,1211895182
4,326,1186,1211895237,1211895261
4,326,1187,1211895331,1211895331
4,326,1229,1211895385,1211895385
4,326,1230,1211895442,1211895442
4,326,1231,1211895501,1211895521
4,326,1232,1211895577,1211895674
4,326,1231,1211895744,1211897402
4,326,1230,1211897462,1211897462
4,326,1187,1211897527,1211897527
4,326,1186,1211897582,1211897582
4,326,1185,1211897643,1211897643
4,326,1184,1211897703,1211897703
4,326,1142,1211897763,1211897763
4,326,1139,1211897823,1211897823
4,326,1058,1211897883,1211897883
4,326,1056,1211897948,1211897948
4,326,1054,1211898003,1211898003
4,326,1053,1211898063,1211898063
4,326,1052,1211898153,1211898153
4,326,1050,1211898208,1211898208
4,326,1049,1211898269,1211898303
4,326,1007,1211898374,1211898374
4,326,1045,1211898443,1211898472
4,326,1005,1211898523,1211898523
4,326,926,1211898627,1211898627
4,326,929,1211898680,1211898680
4,326,931,1211898739,1211898739
4,326,935,1211898855,1211898855
4,326,977,1211898916,1211898916
4,326,937,1211898979,1211898979
4,326,897,1211899030,1211899086
4,326,940,1211899162,1211899162
4,326,941,1211899226,1211899267
4,326,943,1211899333,1211899333
4,326,944,1211899393,1211899393
4,326,946,1211899518,1211899568
4,326,907,1211899634,1211899634
4,326,871,1211899699,1211899699
4,326,712,1211899750,1211899750
4,326,592,1211899812,1211899812
4,326,594,1211899941,1211899941
4,326,554,1211899994,1211900145
4,326,594,1211900211,1211900265
4,326,635,1211900342,1211900342
4,326,675,1211900390,1211900390
4,327,431,1211889620,1211889620
4,327,632,1211889675,1211889675
4,327,751,1211889719,1211889719
4,327,910,1211889781,1211889781
4,327,909,1211889839,1211889839
4,327,868,1211889899,1211889899
4,327,828,1211889960,1211889960
4,327,748,1211890020,1211890020
4,327,708,1211890113,1211890403
4,327,747,1211890446,1211890446
4,327,746,1211890476,1211890476
4,327,786,1211890514,1211890514
4,327,826,1211890540,1211890540
4,327,906,1211890600,1211890653
4,327,946,1211890687,1211890745
4,327,943,1211890843,1211890843
4,327,945,1211890903,1211890903
4,327,905,1211890963,1211890963
4,327,865,1211891023,1211891044
4,327,785,1211891109,1211891109
4,327,745,1211891165,1211891211
4,327,705,1211891271,1211891271
4,327,624,1211891331,1211891331
4,327,583,1211891391,1211891391
4,327,543,1211891451,1211891451
4,327,542,1211891480,1211891480
4,327,541,1211891541,1211891757
4,327,542,1211891817,1211891877
4,327,543,1211891942,1211892397
4,327,583,1211892457,1211892457
4,327,585,1211892516,1211892516
4,327,586,1211892583,1211892583
4,327,587,1211892637,1211892637
4,327,589,1211892699,1211892699
4,327,591,1211892760,1211892760
4,327,431,1211892821,1211892821
4,327,232,1211892872,1211892872
4,327,34,1211892922,1211892922
4,327,52,1211894158,1211894158
4,327,172,1211894218,1211894284
4,327,171,1211894345,1211894345
4,327,168,1211894398,1211894398
4,327,208,1211894458,1211894511
4,327,48,1211894573,1211894573
4,327,7,1211894638,1211894638
4,327,84,1211894698,1211894814
4,327,85,1211894874,1211894874
4,327,48,1211894994,1211895054
4,327,208,1211895119,1211895119
4,327,286,1211895174,1211895204
4,327,285,1211895210,1211895217
4,327,327,1211895281,1211895281
4,327,330,1211895337,1211895337
4,327,331,1211895397,1211895904
4,327,330,1211895941,1211895941
4,327,328,1211896001,1211896001
4,327,327,1211896061,1211896061
4,327,325,1211896121,1211896121
4,327,405,1211896172,1211896172
4,327,485,1211896232,1211896232
4,327,605,1211896292,1211896292
4,327,645,1211896322,1211896382
4,327,644,1211896442,1211896704
4,327,645,1211896764,1211896764
4,327,725,1211896825,1211896825
4,327,726,1211896885,1211896885
4,327,728,1211896945,1211896945
4,327,729,1211896979,1211896979
4,327,733,1211897205,1211897205
4,327,734,1211897265,1211897265
4,327,775,1211897323,1211897323
4,327,776,1211897441,1211897541
4,327,816,1211897565,1211897565
4,327,817,1211897626,1211897626
4,327,818,1211897691,1211897746
4,327,858,1211897834,1211897834
4,327,898,1211897891,1211897937
4,327,857,1211897997,1211897997
4,327,817,1211898061,1211898061
4,327,776,1211898084,1211898086
4,327,817,1211898124,1211898184
4,327,857,1211898244,1211898244
4,327,858,1211898308,1211898308
4,327,818,1211898364,1211898364
4,327,778,1211898424,1211898424
4,327,779,1211898474,1211898482
4,327,738,1211898538,1211898540
4,327,616,1211898600,1211898600
4,327,575,1211898660,1211898660
4,327,535,1211898718,1211898718
4,327,454,1211898778,1211898974
4,327,494,1211899019,1211899057
4,327,495,1211899075,1211899075
4,327,535,1211899136,1211899136
4,327,574,1211899196,1211899196
4,327,653,1211899266,1211899266
4,327,693,1211899323,1211899323
4,327,732,1211899377,1211899377
4,327,691,1211899437,1211899437
4,327,611,1211899502,1211899502
4,327,610,1211899557,1211899557
4,327,649,1211899623,1211899623
4,327,647,1211899678,1211899678
4,327,645,1211899741,1211899741
4,327,644,1211899799,1211899799
4,327,684,1211899859,1211899989
4,327,685,1211900056,1211900056
4,327,605,1211900116,1211900116
4,327,565,1211900176,1211900176
4,327,485,1211900246,1211900246
4,327,365,1211900297,1211900297
4,327,286,1211900359,1211900359
4,328,634,1211891364,1211891781
4,328,594,1211891842,1211891842
4,328,632,1211891902,1211891902
4,328,791,1211891963,1211891980
4,328,910,1211892010,1211892010
4,328,906,1211892068,1211892068
4,328,946,1211892114,1211892114
4,328,985,1211892174,1211892207
4,328,945,1211892256,1211892287
4,328,985,1211892340,1211892340
4,328,1026,1211892404,1211892404
4,328,1107,1211892460,1211892460
4,328,1149,1211892521,1211892521
4,328,1150,1211892581,1211892678
4,328,1190,1211892739,1211892739
4,328,1188,1211892799,1211892799
4,328,1228,1211892859,1211892886
4,328,1148,1211892951,1211892951
4,328,1108,1211893017,1211893017
4,328,1028,1211893066,1211893066
4,328,990,1211893126,1211893126
4,328,911,1211893187,1211893187
4,328,952,1211893253,1211893253
4,328,874,1211893311,1211893311
4,328,835,1211893371,1211893371
4,328,834,1211893394,1211893394
4,328,874,1211893445,1211893445
4,328,873,1211893495,1211893495
4,328,951,1211893563,1211893563
4,328,991,1211893618,1211893618
4,328,1070,1211893678,1211893714
4,328,1028,1211893833,1211893833
4,328,986,1211893881,1211893881
4,328,985,1211893941,1211893941
4,328,943,1211894001,1211895023
4,328,982,1211895078,1211895078
4,328,1022,1211895138,1211895138
4,328,1061,1211895203,1211895203
4,328,1101,1211895258,1211895258
4,328,1141,1211895298,1211895298
4,328,1181,1211895368,1211895504
4,328,1141,1211895583,1211895583
4,328,1143,1211895656,1211895656
4,328,1145,1211895703,1211895703
4,328,1066,1211895763,1211895763
4,328,986,1211895825,1211895825
4,328,906,1211895885,1211895885
4,328,871,1211895958,1211895958
4,328,712,1211896004,1211896004
4,328,511,1211896053,1211896053
4,328,430,1211896082,1211896082
4,328,232,1211896138,1211896138
4,328,233,1211897331,1211897331
4,328,592,1211897454,1211897454
4,328,791,1211897510,1211897510
4,328,910,1211897564,1211897564
4,328,950,1211897626,1211897626
4,328,949,1211897684,1211897684
4,328,1028,1211897744,1211897744
4,328,1068,1211897804,1211897804
4,328,1107,1211897865,1211897865
4,328,1147,1211897926,1211897926
4,328,1148,1211897994,1211897994
4,328,1188,1211898060,1211898084
4,328,1228,1211898144,1211898144
4,328,1227,1211898205,1211898205
4,328,1186,1211898269,1211898526
4,328,1187,1211898566,1211898631
4,328,1186,1211898697,1211898697
4,328,1185,1211898729,1211898729
4,328,1224,1211898774,1211898774
4,328,1263,1211898876,1211899225
4,328,1224,1211899289,1211899289
4,328,1184,1211899353,1211899353
4,328,1185,1211899398,1211899398
4,328,1146,1211899476,1211899476
4,328,1147,1211899518,1211899518
4,328,1148,1211899584,1211899584
4,328,1190,1211899638,1211899638
4,328,1191,1211899677,1211899677
4,328,1192,1211899741,1211899795
4,328,1153,1211899860,1211899940
4,328,1112,1211899968,1211900001
4,328,1071,1211900062,1211900062
4,328,1112,1211900122,1211900122
4,328,1152,1211900190,1211900190
4,328,1232,1211900242,1211900315
4,328,1271,1211900377,1211900377
4,329,586,1211889651,1211889651
4,329,587,1211889711,1211889711
4,329,589,1211889771,1211889771
4,329,592,1211889831,1211889831
4,329,391,1211889887,1211889887
4,329,193,1211889936,1211889936
4,329,113,1211890996,1211890996
4,329,312,1211891056,1211891056
4,329,471,1211891107,1211891107
4,329,592,1211891168,1211891168
4,329,590,1211891236,1211891236
4,329,587,1211891288,1211891288
4,329,586,1211891349,1211891349
4,329,625,1211891409,1211891409
4,329,583,1211891470,1211891470
4,329,623,1211891530,1211891530
4,329,663,1211891590,1211891590
4,329,743,1211891650,1211892127
4,329,783,1211892193,1211892193
4,329,782,1211892248,1211892325
4,329,780,1211892369,1211892369
4,329,778,1211892429,1211892429
4,329,777,1211892489,1211892489
4,329,857,1211892549,1211892549
4,329,897,1211892622,1211892622
4,329,977,1211892681,1211892681
4,329,1017,1211892733,1211892733
4,329,1057,1211892795,1211892795
4,329,1058,1211892819,1211892900
4,329,1056,1211892962,1211892962
4,329,1055,1211892995,1211893133
4,329,1056,1211893193,1211893193
4,329,1059,1211893265,1211893265
4,329,1101,1211893323,1211893323
4,329,1104,1211893373,1211893373
4,329,1105,1211893433,1211893433
4,329,1026,1211893494,1211893494
4,329,907,1211893554,1211893554
4,329,909,1211893616,1211893616
4,329,751,1211893674,1211893674
4,329,552,1211893745,1211893745
4,329,351,1211893787,1211893787
4,329,311,1211893826,1211893826
4,329,312,1211893852,1211893852
4,329,272,1211893907,1211893913
4,329,232,1211893974,1211894081
4,329,113,1211894142,1211894142
4,329,154,1211894210,1211894210
4,329,193,1211894262,1211894262
4,329,232,1211894322,1211894322
4,329,352,1211894382,1211894382
4,329,431,1211894453,1211894453
4,329,512,1211894514,1211894514
4,329,552,1211894565,1211894565
4,329,672,1211894623,1211894623
4,329,751,1211894652,1211894652
4,329,911,1211894704,1211894704
4,329,1032,1211894742,1211894742
4,329,1074,1211894802,1211894802
4,329,1113,1211894866,1211894866
4,329,1152,1211894922,1211895052
4,329,1153,1211895112,1211895112
4,329,1113,1211895174,1211895232
4,329,1153,1211895293,1211895422
4,329,1113,1211895486,1211895486
4,329,1153,1211895567,1211895569
4,329,1152,1211895634,1211895634
4,329,1153,1211895689,1211895749
4,329,1113,1211895809,1211895809
4,329,1153,1211895869,1211895989
4,329,1112,1211896050,1211896050
4,329,1071,1211896115,1211896171
4,329,989,1211896229,1211896229
4,329,988,1211896257,1211896257
4,329,986,1211896366,1211896659
4,329,946,1211896715,1211896724
4,329,907,1211896778,1211896778
4,329,908,1211896840,1211896840
4,329,831,1211896898,1211896898
4,329,632,1211896954,1211896954
4,329,431,1211897012,1211897012
4,329,232,1211897063,1211897063
4,329,74,1211897136,1211897136
4,330,634,1211898323,1211899203
4,330,635,1211899268,1211899388
4,330,634,1211899455,1211899746
4,330,594,1211899808,1211899808
4,330,634,1211899867,1211899867
4,330,675,1211899927,1211899927
4,330,755,1211899988,1211899988
4,330,794,1211900054,1211900054
4,330,834,1211900109,1211900109
4,330,874,1211900174,1211900174
4,330,912,1211900234,1211900234
4,330,952,1211900294,1211900349
4,335,431,1211889615,1211889615
4,335,471,1211889622,1211889622
4,335,429,1211889682,1211889682
4,335,428,1211889720,1211889720
4,335,466,1211889780,1211889780
4,335,505,1211889841,1211889841
4,335,545,1211889901,1211889901
4,335,585,1211889961,1211889961
4,335,625,1211890021,1211890243
4,335,624,1211890304,1211890304
4,335,623,1211890363,1211890363
4,335,663,1211890424,1211890424
4,335,743,1211890484,1211890504
4,335,742,1211890546,1211890546
4,335,782,1211890606,1211890606
4,335,863,1211890666,1211890758
4,335,902,1211890824,1211890878
4,335,901,1211890927,1211890927
4,335,940,1211890987,1211891136
4,335,900,1211891196,1211891196
4,335,899,1211891256,1211891256
4,335,819,1211891316,1211891316
4,335,739,1211891376,1211891376
4,335,661,1211891436,1211891436
4,335,540,1211891496,1211891557
4,335,501,1211891617,1211891691
4,335,541,1211891751,1211891751
4,335,581,1211891811,1211891811
4,335,622,1211891872,1211891872
4,335,623,1211891931,1211891931
4,335,663,1211891991,1211891991
4,335,743,1211892052,1211892052
4,335,782,1211892112,1211892112
4,335,781,1211892172,1211892172
4,335,780,1211892232,1211892232
4,335,779,1211892292,1211892292
4,335,778,1211892322,1211892322
4,335,858,1211892382,1211892382
4,335,898,1211892442,1211892442
4,335,937,1211892502,1211892502
4,335,977,1211892563,1211892563
4,335,976,1211892623,1211892623
4,335,1056,1211892683,1211892683
4,335,1095,1211892750,1211892750
4,335,1094,1211892805,1211892972
4,335,1092,1211893032,1211893032
4,335,1052,1211893098,1211893098
4,335,972,1211893158,1211893158
4,335,890,1211893212,1211893212
4,335,770,1211893272,1211893272
4,335,291,1211893541,1211893541
4,335,131,1211893601,1211893601
4,335,113,1211895050,1211895050
4,335,312,1211895101,1211895101
4,335,391,1211895166,1211895166
4,335,431,1211895221,1211895221
4,335,471,1211895281,1211895281
4,335,470,1211895344,1211895344
4,335,429,1211895370,1211895370
4,335,468,1211895429,1211895531
4,335,469,1211895592,1211895592
4,335,470,1211895652,1211895652
4,335,430,1211895713,1211895713
4,335,351,1211895773,1211895773
4,335,153,1211895825,1211895825
4,335,113,1211897081,1211897081
4,335,312,1211897128,1211897128
4,335,391,1211897191,1211897191
4,335,431,1211897249,1211897249
4,335,471,1211897265,1211897326
4,335,469,1211897386,1211897386
4,335,428,1211897447,1211897447
4,335,467,1211897507,1211897507
4,335,466,1211897568,1211897568
4,335,547,1211897629,1211897629
4,335,587,1211897690,1211897690
4,335,627,1211897750,1211897811
4,335,626,1211897871,1211897871
4,335,625,1211897932,1211897932
4,335,624,1211897992,1211897992
4,335,623,1211898053,1211898053
4,335,703,1211898113,1211898113
4,335,743,1211898174,1211898174
4,335,782,1211898234,1211898295
4,335,780,1211898356,1211898356
4,335,779,1211898417,1211898417
4,335,818,1211898478,1211898478
4,335,858,1211898549,1211898549
4,335,898,1211898599,1211898599
4,335,897,1211898659,1211898687
4,335,936,1211898747,1211898747
4,335,1016,1211898807,1211898807
4,335,1056,1211898830,1211898890
4,335,1058,1211898950,1211898950
4,335,1059,1211899010,1211899010
4,335,1101,1211899070,1211899111
4,335,1102,1211899172,1211899172
4,335,1100,1211899232,1211899292
4,335,1057,1211899352,1211899352
4,335,1056,1211899412,1211899412
4,335,1054,1211899473,1211899473
4,335,1053,1211899538,1211899538
4,335,1052,1211899593,1211899593
4,335,1050,1211899653,1211899653
4,335,1048,1211899713,1211899713
4,335,1006,1211899774,1211899774
4,335,1005,1211899833,1211899833
4,335,1003,1211899893,1211899893
4,335,1042,1211899953,1211900355
4,336,350,1211894854,1211895059
4,336,351,1211895119,1211895119
4,336,391,1211895179,1211895179
4,336,592,1211895239,1211895239
4,336,791,1211895299,1211895299
4,336,910,1211895359,1211895359
4,336,906,1211895419,1211895419
4,336,986,1211895480,1211895480
4,336,985,1211895532,1211895664
4,336,986,1211895724,1211895724
4,336,987,1211895784,1211895848
4,336,1028,1211895909,1211895909
4,336,1029,1211895970,1211895970
4,336,1070,1211896025,1211896025
4,336,1111,1211896084,1211896084
4,336,1152,1211896148,1211896148
4,336,1193,1211896172,1211896252
4,336,1152,1211896312,1211896434
4,336,1192,1211896493,1211896493
4,336,1191,1211896554,1211896554
4,336,1189,1211896615,1211896615
4,336,1188,1211896658,1211896722
4,336,1228,1211896778,1211896778
4,336,1268,1211896838,1211896882
4,336,1228,1211896985,1211896985
4,336,1189,1211897045,1211897045
4,336,1149,1211897105,1211897105
4,336,1191,1211897172,1211897172
4,336,1192,1211897225,1211897301
4,336,1152,1211897362,1211897362
4,336,1191,1211897427,1211897427
4,336,1190,1211897481,1211897481
4,336,1189,1211897542,1211897542
4,336,1229,1211897602,1211897602
4,336,1228,1211897664,1211897664
4,336,1227,1211897723,1211897723
4,336,1187,1211897755,1211897755
4,336,1185,1211897815,1211897815
4,336,1184,1211897865,1211898110
4,336,1223,1211898238,1211898238
4,336,1264,1211898293,1211898293
4,336,1265,1211898354,1211898409
4,336,1266,1211898470,1211898555
4,336,1308,1211898682,1211898733
4,336,1348,1211898793,1211898824
4,336,1350,1211898878,1211898938
4,336,1312,1211898998,1211898998
4,336,1272,1211899059,1211899059
4,336,1232,1211899091,1211899157
4,336,1230,1211899214,1211899272
4,336,1228,1211899332,1211899332
4,336,1186,1211899407,1211899516
4,336,1227,1211899566,1211899566
4,336,1228,1211899626,1211899626
4,336,1229,1211899687,1211899687
4,336,1230,1211899751,1211899751
4,336,1231,1211899807,1211899807
4,336,1232,1211899875,1211899911
4,336,1231,1211899967,1211899967
4,336,1230,1211899993,1211899993
4,336,1190,1211900054,1211900114
4,336,1189,1211900143,1211900143
4,336,1188,1211900198,1211900198
4,336,1186,1211900258,1211900319
4,336,1266,1211900388,1211900388
4,337,252,1211889639,1211889639
4,337,332,1211889699,1211889699
4,337,413,1211889759,1211889759
4,337,456,1211889819,1211889819
4,337,537,1211889881,1211889881
4,337,538,1211889906,1211889906
4,337,540,1211889968,1211889968
4,337,580,1211890027,1211890027
4,337,660,1211890093,1211890093
4,337,700,1211890115,1211890162
4,337,699,1211890181,1211890181
4,337,661,1211890242,1211890242
4,337,540,1211890302,1211890325
4,337,541,1211890385,1211890540
4,337,540,1211890592,1211890592
4,337,580,1211890619,1211890619
4,337,620,1211890649,1211890649
4,337,660,1211890696,1211890696
4,337,700,1211890743,1211890743
4,337,739,1211890776,1211890776
4,337,779,1211890832,1211890832
4,337,859,1211890893,1211890893
4,337,898,1211890947,1211891007
4,337,939,1211891056,1211891056
4,337,941,1211891114,1211891114
4,337,944,1211891174,1211891174
4,337,986,1211891235,1211891296
4,337,1066,1211891357,1211891357
4,337,1146,1211891417,1211891417
4,337,1188,1211891487,1211891487
4,337,1190,1211891538,1211891538
4,337,1231,1211891597,1211891652
4,337,1230,1211891713,1211891713
4,337,1229,1211891773,1211891773
4,337,1227,1211891839,1211891839
4,337,1186,1211891894,1211891894
4,337,1146,1211891954,1211891968
4,337,1067,1211892015,1211892015
4,337,987,1211892075,1211892075
4,337,907,1211892136,1211892136
4,337,827,1211892196,1211892196
4,337,747,1211892263,1211892263
4,337,667,1211892323,1211892323
4,337,627,1211892379,1211892379
4,337,547,1211892440,1211892440
4,337,506,1211892498,1211892498
4,337,386,1211892559,1211892559
4,337,345,1211892619,1211892619
4,337,263,1211892680,1211892680
4,337,223,1211892709,1211892709
4,337,182,1211892740,1211892740
4,337,18,1211892843,1211892843
4,337,14,1211892903,1211892903
4,337,49,1211892959,1211892959
4,337,85,1211893079,1211893180
4,337,48,1211893307,1211893307
4,337,208,1211893360,1211893360
4,337,250,1211893421,1211893421
4,337,249,1211893481,1211893605
4,337,286,1211893663,1211893663
4,337,365,1211893723,1211893723
4,337,525,1211893784,1211893784
4,337,645,1211893851,1211893851
4,337,725,1211893905,1211893905
4,337,723,1211893965,1211893965
4,337,721,1211894025,1211894127
4,337,802,1211894192,1211894192
4,337,804,1211894258,1211894258
4,337,808,1211894318,1211894318
4,337,811,1211894367,1211894367
4,337,813,1211894427,1211894427
4,337,856,1211894487,1211894487
4,337,897,1211894547,1211894574
4,337,939,1211894633,1211894633
4,337,942,1211894695,1211894695
4,337,944,1211894762,1211894762
4,337,987,1211894816,1211894816
4,337,1066,1211894876,1211894876
4,337,1147,1211894936,1211894936
4,337,1190,1211895003,1211895003
4,337,1151,1211895056,1211895144
4,337,1150,1211895164,1211895164
4,337,1191,1211895218,1211895769
4,337,1232,1211895823,1211895823
4,337,1192,1211895883,1211895883
4,337,1151,1211895949,1211895949
4,337,1111,1211895985,1211895985
4,337,1110,1211896045,1211896045
4,337,1070,1211896112,1211896112
4,337,1028,1211896166,1211896166
4,337,988,1211896227,1211896227
4,337,987,1211896259,1211896294
4,337,946,1211896350,1211896350
4,337,907,1211896410,1211896410
4,337,908,1211896470,1211896470
4,337,910,1211896536,1211896552
4,337,871,1211896613,1211896613
4,337,832,1211896673,1211896673
4,337,874,1211896732,1211896732
4,337,876,1211896793,1211896793
4,337,756,1211896853,1211896869
4,337,676,1211896929,1211896929
4,337,715,1211896995,1211896995
4,337,754,1211897049,1211897049
4,337,753,1211897115,1211897115
4,337,713,1211897169,1211897169
4,337,672,1211897229,1211897229
4,337,671,1211897289,1211897350
4,337,670,1211897410,1211897410
4,337,629,1211897478,1211897532
4,337,628,1211897599,1211897599
4,337,667,1211897659,1211897659
4,337,707,1211897718,1211897718
4,337,747,1211897742,1211897788
4,337,746,1211897848,1211897936
4,337,747,1211897987,1211898047
4,337,826,1211898107,1211898107
4,337,906,1211898167,1211898167
4,337,946,1211898227,1211898227
4,337,987,1211898287,1211898287
4,337,1026,1211898347,1211898347
4,337,1066,1211898409,1211898409
4,337,1107,1211898469,1211898632
4,337,1067,1211898690,1211898690
4,337,1027,1211898751,1211898751
4,337,947,1211898811,1211898871
4,337,908,1211898937,1211898937
4,337,949,1211898956,1211898993
4,337,990,1211899054,1211899054
4,337,950,1211899128,1211899128
4,337,949,1211899188,1211899188
4,337,1031,1211899248,1211899248
4,337,1113,1211899308,1211899368
4,337,1192,1211899440,1211899440
4,337,1231,1211899463,1211899473
4,337,1232,1211899527,1211899527
4,337,1152,1211899587,1211899587
4,337,1111,1211899647,1211899647
4,337,1070,1211899707,1211899707
4,337,1028,1211899769,1211899769
4,337,988,1211899836,1211899836
4,337,987,1211899891,1211899891
4,337,946,1211899949,1211899949
4,337,906,1211899982,1211899982
4,337,867,1211900042,1211900042
4,337,868,1211900102,1211900102
4,337,828,1211900163,1211900388
4,338,590,1211893028,1211893028
4,338,589,1211893052,1211893079
4,338,629,1211893139,1211893139
4,338,709,1211893199,1211893199
4,338,748,1211893250,1211893250
4,338,828,1211893311,1211893311
4,338,908,1211893371,1211893371
4,338,949,1211893431,1211893431
4,338,1031,1211893493,1211893493
4,338,1070,1211893551,1211893551
4,338,1149,1211893611,1211893611
4,338,1190,1211893672,1211893672
4,338,1231,1211893732,1211893732
4,338,1271,1211893793,1211893793
4,338,1311,1211893854,1211893854
4,338,1350,1211893914,1211893914
4,338,1389,1211893974,1211893974
4,338,1428,1211894035,1211894082
4,338,1429,1211894142,1211894811
4,338,1430,1211894871,1211894933
4,338,1431,1211894993,1211894993
4,338,1393,1211895053,1211895053
4,338,1314,1211895114,1211895114
4,338,1275,1211895173,1211895173
4,338,1235,1211895233,1211895233
4,338,1156,1211895293,1211895293
4,338,1035,1211895354,1211895354
4,338,994,1211895415,1211895415
4,338,835,1211895475,1211895475
4,338,635,1211895526,1211895526
4,338,473,1211895580,1211895580
4,338,272,1211895632,1211895632
4,338,74,1211895681,1211896915
4,338,272,1211896960,1211896960
4,338,392,1211897021,1211897021
4,338,555,1211897038,1211897038
4,338,755,1211897095,1211897095
4,338,953,1211897155,1211897155
4,338,994,1211897209,1211897209
4,338,1035,1211897269,1211897269
4,338,1076,1211897329,1211897329
4,338,1075,1211897389,1211897389
4,338,1114,1211897449,1211897449
4,338,1154,1211897510,1211898137
4,338,1153,1211898197,1211898197
4,338,1154,1211898257,1211898370
4,338,1114,1211898427,1211898427
4,338,1075,1211898488,1211898488
4,338,994,1211898549,1211898549
4,338,952,1211898611,1211898614
4,338,911,1211898674,1211898674
4,338,951,1211898734,1211898734
4,338,991,1211898781,1211898781
4,338,1069,1211898863,1211898863
4,338,1110,1211898899,1211899021
4,338,1150,1211899076,1211899101
4,338,1190,1211899160,1211899160
4,338,1230,1211899220,1211899220
4,338,1229,1211899281,1211899281
4,338,1228,1211899341,1211899341
4,338,1267,1211899402,1211899402
4,338,1347,1211899461,1211899461
4,338,1427,1211899521,1211899560
4,338,1468,1211899620,1211899631
4,338,1469,1211899692,1211900359
4,340,583,1211889641,1211889641
4,340,584,1211889701,1211889701
4,340,585,1211889762,1211889762
4,340,624,1211889816,1211889876
4,340,664,1211889937,1211889937
4,340,703,1211889981,1211889981
4,340,744,1211890080,1211890080
4,340,784,1211890141,1211890141
4,340,786,1211890200,1211890200
4,340,827,1211890260,1211890301
4,340,787,1211890362,1211890362
4,340,708,1211890421,1211890448
4,340,667,1211890485,1211890485
4,340,627,1211890545,1211890545
4,340,626,1211890606,1211890606
4,340,624,1211890667,1211892322
4,340,622,1211892382,1211892382
4,340,582,1211892443,1211892443
4,340,542,1211892515,1211892563
4,340,582,1211892623,1211892623
4,340,622,1211892648,1211892685
4,340,661,1211892789,1211892814
4,340,622,1211892869,1211892869
4,340,583,1211892929,1211892929
4,340,585,1211892989,1211892989
4,340,587,1211893049,1211893049
4,340,588,1211893109,1211893109
4,340,590,1211893178,1211893178
4,340,431,1211893290,1211893290
4,340,232,1211893343,1211893343
4,340,34,1211893399,1211893399
4,340,14,1211894794,1211894794
4,340,98,1211894851,1211894851
4,340,260,1211894910,1211894910
4,340,344,1211894970,1211894970
4,340,466,1211895030,1211895090
4,340,546,1211895150,1211895150
4,340,586,1211895210,1211895210
4,340,625,1211895272,1211895272
4,340,705,1211895331,1211895331
4,340,785,1211895392,1211895392
4,340,705,1211895452,1211895452
4,340,665,1211895513,1211895513
4,340,624,1211895574,1211895690
4,340,665,1211895750,1211895750
4,340,666,1211895813,1211895813
4,340,706,1211895871,1211895871
4,340,786,1211895931,1211895931
4,340,826,1211895991,1211895991
4,340,906,1211896053,1211896053
4,340,911,1211896166,1211896166
4,340,912,1211896233,1211896255
4,340,952,1211896322,1211896322
4,340,994,1211896376,1211896451
4,340,953,1211896498,1211896498
4,340,872,1211896561,1211896561
4,340,831,1211896620,1211896680
4,340,830,1211896718,1211896718
4,340,829,1211896778,1211896778
4,340,828,1211896840,1211896840
4,340,827,1211896898,1211896898
4,340,826,1211896958,1211896958
4,340,785,1211897018,1211897018
4,340,745,1211897079,1211897079
4,340,665,1211897139,1211897139
4,340,625,1211897201,1211897201
4,340,586,1211897260,1211897260
4,340,506,1211897320,1211897320
4,340,466,1211897381,1211897381
4,340,425,1211897441,1211897441
4,340,301,1211897498,1211897498
4,340,99,1211897553,1211897553
4,340,14,1211897613,1211897613
4,340,99,1211899379,1211899379
4,340,260,1211899439,1211899439
4,340,305,1211899500,1211899500
4,340,308,1211899562,1211899562
4,340,349,1211899620,1211899620
4,340,391,1211899680,1211899680
4,340,471,1211899740,1211899740
4,340,552,1211899800,1211899861
4,340,553,1211899921,1211899921
4,340,552,1211899981,1211900046
4,340,591,1211900116,1211900116
4,340,671,1211900169,1211900169
4,340,791,1211900226,1211900226
4,340,831,1211900288,1211900288
4,340,911,1211900344,1211900344
4,341,635,1211892076,1211892275
4,341,634,1211892381,1211892718
4,341,594,1211892792,1211892792
4,341,672,1211892839,1211892839
4,341,871,1211892899,1211892899
4,341,910,1211892959,1211892978
4,341,989,1211893019,1211893019
4,341,1027,1211893080,1211893080
4,341,1026,1211893141,1211893141
4,341,1106,1211893201,1211893201
4,341,1105,1211893247,1211893247
4,341,1144,1211893320,1211893320
