interval,id,cell,entry,exit
7,51,1303,1211929482,1211929482
7,51,1304,1211929543,1211929543
7,51,1305,1211929604,1211929604
7,51,1306,1211929649,1211929649
7,51,1266,1211929710,1211929771
7,51,1227,1211929831,1211929889
7,51,1187,1211929946,1211929946
7,51,1147,1211930006,1211930006
7,51,1146,1211930044,1211930104
7,51,1186,1211930165,1211930224
7,51,1185,1211930285,1211930285
7,51,1143,1211930345,1211930345
7,51,1140,1211930408,1211930408
7,51,1139,1211930466,1211930466
7,51,1138,1211930526,1211930526
7,51,1137,1211930587,1211930587
7,51,1135,1211930647,1211930647
7,51,1093,1211930708,1211930708
7,51,1092,1211930768,1211930768
7,51,1091,1211930829,1211930829
7,51,1089,1211930889,1211930889
7,51,1088,1211930922,1211930922
7,51,1087,1211930986,1211930986
7,51,1127,1211931046,1211931046
7,51,1087,1211931086,1211931210
7,51,1047,1211931273,1211931273
7,51,1007,1211931303,1211931303
7,51,1008,1211931352,1211931352
7,51,1049,1211931413,1211931413
7,51,1050,1211931474,1211931935
7,51,1052,1211931997,1211931997
7,51,1053,1211932055,1211932055
7,51,1054,1211932080,1211932080
7,51,1056,1211932140,1211932207
7,51,1057,1211932257,1211932257
7,51,1059,1211932320,1211932320
7,51,1102,1211932381,1211932506
7,51,1142,1211932559,1211932673
7,51,1145,1211932732,1211932732
7,51,1186,1211932792,1211932792
7,52,153,1211925264,1211925279
7,52,391,1211925319,1211925319
7,52,554,1211925378,1211925378
7,52,635,1211925421,1211925536
7,52,634,1211925596,1211926920
7,52,594,1211926980,1211926980
7,52,636,1211927044,1211927044
7,52,755,1211927100,1211927100
7,52,954,1211927159,1211927159
7,52,1035,1211927219,1211927219
7,52,1076,1211927279,1211927279
7,52,1156,1211927311,1211927311
7,52,1236,1211927365,1211927365
7,52,1195,1211927446,1211927446
7,52,1234,1211927506,1211927566
7,52,1193,1211927631,1211927631
7,52,1192,1211927700,1211927700
7,52,1193,1211927747,1211927747
7,52,1234,1211927818,1211927867
7,52,1274,1211927927,1211927927
7,52,1234,1211927990,1211927990
7,52,1235,1211928032,1211928032
7,52,1195,1211928093,1211928093
7,52,1194,1211928153,1211928153
7,52,1193,1211928214,1211928214
7,52,1192,1211928274,1211928274
7,52,1233,1211928341,1211928492
7,52,1234,1211928552,1211928552
7,52,1153,1211928613,1211928613
7,52,1152,1211928673,1211928673
7,52,1151,1211928734,1211928734
7,52,1150,1211928794,1211928867
7,52,1191,1211928927,1211928927
7,52,1192,1211928987,1211929107
7,52,1233,1211929168,1211929168
7,52,1193,1211929228,1211929228
7,52,1152,1211929288,1211929288
7,52,1192,1211929348,1211929348
7,52,1231,1211929408,1211929408
7,52,1189,1211929469,1211929469
7,52,1187,1211929529,1211929529
7,52,1186,1211929590,1211929650
7,52,1265,1211929712,1211929712
7,52,1345,1211929772,1211929772
7,52,1343,1211929833,1211929833
7,52,1301,1211929898,1211930306
7,52,1300,1211930367,1211930493
7,52,1301,1211930527,1211930528
7,52,1302,1211930576,1211930636
7,52,1301,1211930697,1211930865
7,52,1342,1211930925,1211931027
7,52,1303,1211931088,1211931088
7,52,1304,1211931148,1211931148
7,52,1264,1211931208,1211931220
7,52,1265,1211931280,1211931340
7,52,1226,1211931401,1211931401
7,52,1227,1211931461,1211931461
7,52,1268,1211931523,1211931523
7,52,1229,1211931583,1211931630
7,52,1230,1211931691,1211932155
7,52,1190,1211932218,1211932275
7,52,1150,1211932335,1211932335
7,52,1110,1211932397,1211932397
7,52,1069,1211932457,1211932457
7,52,1028,1211932518,1211932518
7,52,988,1211932579,1211932579
7,52,987,1211932639,1211932639
7,52,946,1211932699,1211932699
7,52,906,1211932743,1211932743
7,53,1052,1211922128,1211922128
7,53,1055,1211922245,1211922245
7,53,1056,1211922308,1211922308
7,53,1058,1211922366,1211922366
7,53,1059,1211922431,1211922431
7,53,1099,1211922486,1211922486
7,53,1100,1211922560,1211922560
7,53,1101,1211922608,1211922656
7,53,1102,1211922708,1211922708
7,53,1143,1211922769,1211922769
7,53,1183,1211922829,1211922829
7,53,1186,1211922950,1211923011
7,53,1227,1211923064,1211923064
7,53,1228,1211923129,1211923190
7,53,1229,1211923243,1211923243
7,53,1230,1211923304,1211923363
7,53,1232,1211923484,1211923484
7,53,1273,1211923558,1211923558
7,53,1233,1211923627,1211923627
7,53,1235,1211923741,1211923741
7,53,1274,1211923793,1211923867
7,53,1313,1211923904,1211923904
7,53,1353,1211923964,1211923964
7,53,1392,1211924043,1211924446
7,53,1313,1211924502,1211924502
7,53,1273,1211924582,1211924626
7,53,1233,1211924686,1211924686
7,53,1192,1211924757,1211924757
7,53,1190,1211924901,1211925024
7,53,1150,1211925085,1211925452
7,53,1110,1211925507,1211925507
7,53,1150,1211925568,1211925628
7,53,1190,1211925689,1211925760
7,53,1191,1211925822,1211925822
7,53,1311,1211926001,1211926001
7,53,1312,1211926066,1211926066
7,53,1392,1211926127,1211926127
7,53,1432,1211926177,1211926177
7,53,1431,1211926249,1211926289
7,53,1430,1211926321,1211926321
7,53,1428,1211926431,1211926431
7,53,1426,1211926496,1211926496
7,53,1384,1211926557,1211926557
7,53,1423,1211926612,1211926612
7,53,1422,1211926683,1211926683
7,53,1420,1211926746,1211926746
7,53,1378,1211926802,1211926802
7,53,1375,1211926868,1211926868
7,53,1411,1211926922,1211926922
7,53,1451,1211926978,1211927011
7,53,1411,1211927076,1211927076
7,53,930,1211927372,1211927372
7,53,810,1211927432,1211927432
7,53,770,1211927493,1211927553
7,53,730,1211927616,1211927616
7,53,770,1211927686,1211927686
7,53,810,1211927730,1211927730
7,53,808,1211927794,1211927794
7,53,805,1211927849,1211927849
7,53,803,1211927910,1211930752
7,53,764,1211930814,1211930814
7,53,803,1211930931,1211931032
7,53,805,1211931090,1211931090
7,53,806,1211931141,1211931141
7,53,808,1211931204,1211931204
7,53,809,1211931258,1211931258
7,53,810,1211931319,1211931319
7,53,808,1211931380,1211931380
7,53,805,1211931441,1211931441
7,53,764,1211931501,1211931619
7,53,765,1211931680,1211931680
7,53,645,1211931741,1211931741
7,53,565,1211931801,1211931801
7,53,445,1211931870,1211931870
7,53,404,1211931927,1211931927
7,53,364,1211931962,1211931962
7,53,404,1211931968,1211931989
7,53,365,1211932091,1211932091
7,53,325,1211932153,1211932153
7,53,284,1211932208,1211932278
7,53,243,1211932333,1211932333
7,53,205,1211932395,1211932579
7,53,243,1211932699,1211932724
7,53,285,1211932797,1211932797
7,54,73,1211924368,1211924368
7,54,113,1211924428,1211924428
7,54,233,1211924489,1211924489
7,54,312,1211924550,1211924550
7,54,391,1211924610,1211924610
7,54,471,1211924670,1211924670
7,54,511,1211924731,1211924731
7,54,552,1211924792,1211926210
7,54,592,1211926267,1211926267
7,54,632,1211926328,1211926389
7,54,712,1211926449,1211926449
7,54,751,1211926510,1211926510
7,54,791,1211926557,1211926618
7,54,831,1211926678,1211926678
7,54,871,1211926738,1211926738
7,54,951,1211926798,1211926798
7,54,991,1211926858,1211926858
7,54,992,1211926918,1211926918
7,54,1031,1211926979,1211926979
7,54,1070,1211927040,1211927101
7,54,1150,1211927164,1211927164
7,54,1149,1211927222,1211928735
7,54,1148,1211928795,1211928795
7,54,1149,1211928857,1211928857
7,54,1109,1211928917,1211928917
7,54,1069,1211928978,1211928978
7,54,1070,1211929038,1211929099
7,54,1031,1211929159,1211929159
7,54,992,1211929220,1211929220
7,54,913,1211929280,1211929280
7,54,755,1211929341,1211929341
7,54,635,1211929401,1211929522
7,55,74,1211929082,1211929082
7,55,272,1211929130,1211929130
7,55,473,1211929189,1211929189
7,55,634,1211929504,1211929642
7,55,635,1211929817,1211929966
7,56,592,1211922022,1211922022
7,56,791,1211922078,1211922078
7,56,910,1211922139,1211922139
7,56,906,1211922212,1211922261
7,56,946,1211922319,1211922319
7,56,986,1211922379,1211922441
7,56,1066,1211922506,1211922506
7,56,1146,1211922572,1211922744
7,56,1107,1211922805,1211922805
7,56,1068,1211922935,1211922935
7,56,1028,1211922965,1211922965
7,56,990,1211923026,1211923026
7,56,1031,1211923079,1211923079
7,56,991,1211923154,1211923154
7,56,1031,1211923230,1211923356
7,56,992,1211923421,1211923421
7,56,835,1211923472,1211923472
7,56,628,1211925196,1211925196
7,56,667,1211925305,1211925305
7,56,707,1211925370,1211925370
7,56,747,1211925441,1211925441
7,56,827,1211925480,1211925480
7,56,907,1211925612,1211925612
7,56,947,1211925676,1211925676
7,56,987,1211925719,1211925719
7,56,1028,1211925786,1211925786
7,56,1275,1211926528,1211926528
7,56,1354,1211926582,1211926582
7,56,1392,1211926643,1211926736
7,56,1313,1211926798,1211926798
7,56,1273,1211926852,1211926852
7,56,1233,1211926912,1211926980
7,56,1192,1211927037,1211927037
7,56,1191,1211927097,1211927884
7,56,1192,1211927945,1211927976
7,56,1152,1211928051,1211928112
7,56,1232,1211928173,1211928173
7,56,1231,1211928236,1211928236
7,56,1230,1211928295,1211928295
7,56,1188,1211928354,1211928457
7,56,1190,1211928518,1211928537
7,56,1191,1211928601,1211928658
7,56,1192,1211928718,1211928779
7,56,1153,1211929688,1211929688
7,56,1114,1211929738,1211929738
7,56,1073,1211929798,1211929864
7,56,994,1211929924,1211929988
7,56,835,1211930047,1211930047
7,56,635,1211930102,1211930102
7,56,473,1211930163,1211930163
7,56,344,1211930286,1211930286
7,56,342,1211930352,1211930352
7,56,343,1211930403,1211930403
7,56,383,1211930463,1211930463
7,56,423,1211930523,1211930523
7,56,463,1211930583,1211930620
7,56,423,1211930654,1211930654
7,56,383,1211930735,1211930737
7,56,343,1211930798,1211930798
7,56,381,1211930867,1211930867
7,56,380,1211930927,1211930927
7,56,459,1211930978,1211930978
7,56,538,1211931044,1211931099
7,56,537,1211931165,1211931165
7,56,536,1211931225,1211931225
7,56,615,1211931281,1211931281
7,56,694,1211931364,1211931364
7,56,814,1211931466,1211931466
7,56,855,1211931522,1211931522
7,56,857,1211931582,1211931582
7,56,897,1211931625,1211931625
7,56,940,1211931676,1211931676
7,56,941,1211931744,1211931833
7,56,982,1211931877,1211931877
7,56,1101,1211931973,1211931973
7,56,1103,1211932033,1211932033
7,56,1104,1211932103,1211932103
7,56,1106,1211932148,1211932222
7,56,1107,1211932274,1211932274
7,56,1148,1211932329,1211932329
7,56,1150,1211932390,1211932460
7,56,1151,1211932564,1211932594
7,56,1193,1211932775,1211932775
7,58,471,1211922040,1211922040
7,58,672,1211922090,1211922090
7,58,831,1211922161,1211922161
7,58,911,1211922225,1211922225
7,58,991,1211922280,1211922280
7,58,1030,1211922344,1211922344
7,58,1069,1211922418,1211922418
7,58,1148,1211922499,1211922499
7,58,1150,1211922587,1211922743
7,58,1191,1211922802,1211922802
7,58,1151,1211922862,1211922926
7,58,1152,1211922982,1211923018
7,58,1151,1211923077,1211923077
7,58,1152,1211923328,1211923503
7,58,1111,1211923563,1211923563
7,58,1151,1211923623,1211923623
7,58,1111,1211923688,1211923688
7,58,1152,1211923744,1211923768
7,58,1111,1211923828,1211923889
7,58,1152,1211923948,1211923948
7,58,1151,1211924008,1211924008
7,58,1152,1211924069,1211924129
7,58,1111,1211924191,1211924260
7,58,1112,1211924322,1211924322
7,58,1073,1211924385,1211924385
7,58,994,1211924440,1211924481
7,58,953,1211924541,1211924541
7,58,952,1211924610,1211924610
7,58,990,1211924661,1211924661
7,58,1069,1211924721,1211924721
7,58,1108,1211924783,1211924783
7,58,1148,1211924842,1211924842
7,58,1188,1211924902,1211924902
7,58,1187,1211924963,1211924963
7,58,1186,1211925023,1211925023
7,58,1184,1211925095,1211925095
7,58,1183,1211925144,1211925243
7,58,1181,1211925308,1211925308
7,58,1141,1211925382,1211925405
7,58,1101,1211925465,1211925591
7,58,1061,1211925645,1211925645
7,58,1021,1211925711,1211925861
7,58,1061,1211925908,1211925908
7,58,1101,1211925930,1211925996
7,58,1142,1211926050,1211926050
7,58,1144,1211926110,1211926110
7,58,1145,1211926170,1211926170
7,58,1186,1211926230,1211926230
7,58,1187,1211926290,1211926290
7,58,1189,1211926355,1211926355
7,58,1190,1211926416,1211926416
7,58,1230,1211926473,1211926608
7,58,1229,1211926669,1211926669
7,58,1188,1211926729,1211926729
7,58,1186,1211926789,1211926789
7,58,1185,1211926856,1211926856
7,58,1106,1211926909,1211926909
7,58,1026,1211926974,1211927090
7,58,986,1211927150,1211927150
7,58,984,1211927214,1211927214
7,58,942,1211927270,1211927565
7,58,941,1211927621,1211927621
7,58,939,1211927682,1211927682
7,58,524,1211930150,1211930150
7,58,325,1211930297,1211930297
7,58,285,1211930329,1211930329
7,58,287,1211930359,1211930359
7,58,248,1211930409,1211930409
7,58,128,1211930477,1211930477
7,58,48,1211930534,1211930534
7,58,50,1211930583,1211930583
7,58,12,1211930651,1211930651
7,60,113,1211924824,1211924824
7,60,312,1211924876,1211924876
7,60,473,1211924936,1211924936
7,60,635,1211924992,1211924992
7,60,835,1211925035,1211925035
7,60,993,1211925099,1211925156
7,60,1032,1211925216,1211925216
7,60,1071,1211925277,1211925277
7,60,1111,1211925402,1211925402
7,60,1151,1211925457,1211925569
7,60,1152,1211925629,1211925749
7,60,1232,1211925810,1211925870
7,60,1231,1211926001,1211926001
7,60,1232,1211926057,1211926113
7,60,1272,1211926193,1211926193
7,60,1232,1211926236,1211926813
7,60,1192,1211926883,1211926994
7,60,1152,1211927108,1211927108
7,60,1153,1211927165,1211927241
7,60,1154,1211927304,1211927304
7,60,1153,1211927354,1211927354
7,60,1192,1211927390,1211927390
7,60,1233,1211927455,1211927519
7,60,1234,1211927559,1211927559
7,60,1274,1211927619,1211927619
7,60,1313,1211927679,1211927679
7,60,1353,1211927739,1211927739
7,60,1312,1211927816,1211927816
7,60,1311,1211927859,1211927859
7,60,1309,1211927935,1211927935
7,60,1266,1211927985,1211927985
7,60,1265,1211928044,1211928044
7,60,1345,1211928100,1211928100
7,60,1344,1211928162,1211928291
7,60,1385,1211928342,1211928342
7,60,1386,1211928402,1211928402
7,60,1347,1211928523,1211928523
7,60,1349,1211928582,1211928582
7,60,1350,1211928636,1211928667
7,60,1391,1211928701,1211928701
7,60,1352,1211928763,1211928763
7,60,1312,1211928819,1211928819
7,60,1272,1211928895,1211928895
7,60,1232,1211928951,1211928986
7,60,1193,1211929032,1211929106
7,60,1113,1211929153,1211929153
7,60,1114,1211929212,1211929212
7,60,1073,1211929273,1211929273
7,60,911,1211929333,1211929333
7,60,791,1211929394,1211929394
7,60,632,1211929454,1211929454
7,60,431,1211929507,1211929507
7,60,232,1211929562,1211929562
7,60,34,1211929609,1211929609
7,60,193,1211930743,1211930743
7,60,352,1211930808,1211930808
7,60,514,1211930846,1211930846
7,60,635,1211930912,1211931303
7,60,634,1211931367,1211932296
7,60,594,1211932356,1211932431
7,60,676,1211932478,1211932478
7,60,835,1211932534,1211932551
7,60,993,1211932611,1211932611
7,60,994,1211932655,1211932655
7,60,1035,1211932716,1211932716
7,60,1076,1211932775,1211932775
7,61,874,1211922007,1211922007
7,61,675,1211922060,1211922060
7,61,635,1211922146,1211922146
7,61,634,1211922452,1211922629
7,61,635,1211922694,1211922694
7,62,1144,1211922007,1211922007
7,62,1184,1211922072,1211922127
7,62,1183,1211922171,1211922235
7,62,1184,1211922292,1211922292
7,62,1186,1211922352,1211922412
7,62,1227,1211922472,1211922472
7,62,1228,1211922532,1211922532
7,62,1230,1211922592,1211922904
7,62,1190,1211922964,1211922964
7,62,1150,1211923034,1211923034
7,62,1151,1211923085,1211923198
7,62,1153,1211923258,1211923258
7,62,1194,1211923319,1211923319
7,62,1233,1211923378,1211923378
7,62,1234,1211923439,1211923439
7,62,1274,1211923474,1211923534
7,62,1273,1211923593,1211923593
7,62,1272,1211923654,1211923684
7,62,1312,1211923755,1211923755
7,62,1273,1211923808,1211923808
7,62,1233,1211923865,1211923865
7,62,1193,1211923931,1211923931
7,62,1192,1211923985,1211924056
7,62,1232,1211924115,1211924115
7,62,1192,1211924197,1211924197
7,62,1272,1211924257,1211924257
7,62,1352,1211924437,1211924465
7,62,1273,1211924520,1211924586
7,62,1233,1211924644,1211924656
7,62,1194,1211924716,1211924716
7,62,1193,1211924776,1211924776
7,62,1192,1211924836,1211924836
7,62,1193,1211924896,1211924896
7,62,1233,1211924958,1211924958
7,62,1274,1211925027,1211925027
7,62,1234,1211925083,1211925083
7,62,1235,1211925151,1211925151
7,62,1195,1211925206,1211925206
7,62,1194,1211925274,1211925274
7,62,1153,1211925317,1211925317
7,62,1114,1211925377,1211925377
7,62,1075,1211925437,1211925437
7,62,1076,1211925485,1211925485
7,62,1035,1211925520,1211925575
7,62,953,1211925635,1211925635
7,62,795,1211925696,1211925696
7,62,634,1211926513,1211926513
7,62,14,1211930814,1211930814
7,62,98,1211930863,1211930863
7,62,302,1211930942,1211930942
7,62,344,1211931002,1211931002
7,62,345,1211931062,1211931062
7,62,304,1211931122,1211931122
7,62,263,1211931182,1211931182
7,62,224,1211931242,1211931271
7,62,184,1211931333,1211931365
7,62,144,1211931425,1211931425
7,62,104,1211931485,1211931485
7,62,24,1211931557,1211931785
7,62,64,1211931830,1211931830
7,62,63,1211931894,1211931894
7,62,101,1211931950,1211932011
7,62,222,1211932076,1211932076
7,62,262,1211932131,1211932131
7,62,303,1211932191,1211932191
7,62,304,1211932251,1211932251
7,62,347,1211932311,1211932311
7,62,431,1211932371,1211932371
7,62,552,1211932431,1211932431
7,62,591,1211932491,1211932491
7,62,590,1211932558,1211932558
7,62,588,1211932601,1211932601
7,62,628,1211932661,1211932661
7,62,668,1211932722,1211932722
7,62,667,1211932782,1211932782
7,63,1231,1211922001,1211922001
7,63,1232,1211922061,1211922075
7,63,1273,1211922135,1211922135
7,63,1233,1211922195,1211922195
7,63,1193,1211922354,1211922354
7,63,1152,1211922462,1211922462
7,63,1192,1211922525,1211922525
7,63,1153,1211922643,1211923295
7,63,1112,1211923368,1211923370
7,63,1072,1211923407,1211923407
7,63,1032,1211923467,1211923467
7,63,751,1211923589,1211923589
7,63,592,1211923650,1211923650
7,63,593,1211923712,1211923712
7,63,634,1211923837,1211924077
7,63,635,1211924137,1211924927
7,63,634,1211924989,1211925334
7,63,594,1211925396,1211925396
7,63,595,1211925455,1211925455
7,63,635,1211925486,1211925486
7,63,514,1211925547,1211925547
7,63,432,1211925579,1211925579
7,63,232,1211925640,1211925640
7,63,113,1211925700,1211925700
7,63,232,1211925760,1211925760
7,63,392,1211925820,1211925820
7,63,555,1211925869,1211925869
7,63,595,1211925930,1211925930
7,63,635,1211925990,1211925990
7,63,634,1211926051,1211926051
7,64,1470,1211922011,1211922062
7,64,1468,1211922190,1211922249
7,64,1467,1211922314,1211922314
7,64,1388,1211922425,1211922425
7,64,1389,1211922479,1211922479
7,64,1350,1211922540,1211922600
7,64,1311,1211922665,1211922721
7,64,1272,1211922782,1211922782
7,64,1273,1211922853,1211922853
7,64,1234,1211922908,1211922908
7,64,1194,1211922929,1211923003
7,64,1153,1211923050,1211923116
7,64,1152,1211923170,1211923170
7,64,1151,1211923234,1211923234
7,64,1111,1211923290,1211923290
7,64,1110,1211923350,1211923350
7,64,1150,1211923410,1211923831
7,64,1110,1211923892,1211923973
7,64,1109,1211924038,1211924038
7,64,1108,1211924090,1211924090
7,64,1107,1211924151,1211924211
7,64,1106,1211924272,1211924272
7,64,1146,1211924332,1211924332
7,64,1225,1211924393,1211924393
7,64,1184,1211924453,1211924453
7,64,1183,1211924514,1211924514
7,64,1263,1211924616,1211924624
7,64,1302,1211924689,1211924804
7,64,1301,1211924853,1211924853
7,64,1341,1211924914,1211924941
7,64,1342,1211924996,1211925061
7,64,1302,1211925122,1211925177
7,64,1303,1211925237,1211925237
7,64,1305,1211925297,1211925297
7,64,1306,1211925362,1211925362
7,64,1266,1211925417,1211925417
7,64,1267,1211925477,1211925537
7,64,1228,1211925598,1211925606
7,64,1186,1211925666,1211925666
7,64,1185,1211925726,1211925787
7,64,1106,1211925848,1211925848
7,64,1026,1211925908,1211925969
7,64,946,1211926029,1211926063
7,64,906,1211926112,1211926112
7,64,867,1211926172,1211926650
7,64,907,1211926710,1211926710
7,64,947,1211926751,1211926751
7,64,987,1211926807,1211926807
7,64,1027,1211926867,1211926867
7,64,1067,1211926927,1211926995
7,64,1068,1211927055,1211927055
7,64,1070,1211927115,1211927175
7,64,1111,1211927235,1211927297
7,64,1153,1211927356,1211927356
7,64,1193,1211927412,1211927468
7,64,1235,1211927526,1211927582
7,64,1234,1211927643,1211927702
7,64,1233,1211927762,1211927869
7,64,1193,1211927878,1211927878
7,64,1192,1211927938,1211927938
7,64,1232,1211928034,1211928034
7,64,1229,1211928091,1211928091
7,64,1187,1211928152,1211928152
7,64,1186,1211928212,1211928212
7,64,1226,1211928277,1211928332
7,64,1305,1211928397,1211928397
7,64,1303,1211928453,1211928482
7,64,1344,1211928532,1211928595
7,64,1346,1211928655,1211928655
7,64,1306,1211928716,1211928716
7,64,1307,1211928783,1211928783
7,64,1310,1211928839,1211928839
7,64,1311,1211928909,1211928909
7,64,1272,1211928959,1211928959
7,64,1232,1211929029,1211929029
7,64,1193,1211929080,1211929080
7,64,1154,1211929144,1211929144
7,64,1155,1211929199,1211929199
7,64,1194,1211929260,1211929338
7,64,1152,1211929398,1211929398
7,64,1112,1211929458,1211929458
7,64,1071,1211929518,1211929518
7,64,1031,1211929578,1211929578
7,64,992,1211929638,1211929638
7,64,953,1211929698,1211929698
7,64,795,1211929760,1211929760
7,64,635,1211929852,1211929898
7,64,634,1211929958,1211930292
7,64,636,1211930342,1211930342
7,64,715,1211930398,1211930398
7,64,914,1211930463,1211930463
7,64,993,1211930523,1211930523
7,64,994,1211930576,1211930576
7,64,1075,1211930646,1211930697
7,64,1154,1211930753,1211930753
7,64,1153,1211930798,1211930798
7,64,1193,1211930857,1211930857
7,64,1194,1211930912,1211930912
7,64,1233,1211930972,1211930972
7,64,1274,1211931032,1211931153
7,64,1233,1211931213,1211931222
7,64,1234,1211931282,1211931282
7,64,1194,1211931342,1211931408
7,64,1112,1211931463,1211931463
7,64,1071,1211931523,1211931523
7,64,1030,1211931588,1211931588
7,64,949,1211931643,1211931643
7,64,948,1211931702,1211931703
7,64,949,1211931762,1211931762
7,64,989,1211931822,1211931822
7,64,1028,1211931882,1211932041
7,64,1067,1211932105,1211932105
7,64,1066,1211932161,1211932161
7,64,1065,1211932221,1211932221
7,64,1064,1211932281,1211932281
7,64,1021,1211932332,1211932332
7,64,1019,1211932392,1211932392
7,64,1018,1211932452,1211932452
7,64,1017,1211932489,1211932489
7,64,975,1211932553,1211932553
7,64,973,1211932674,1211932751
7,64,1053,1211932790,1211932790
7,65,1186,1211922023,1211922023
7,65,1184,1211922084,1211922084
7,65,1142,1211922142,1211922142
7,65,1140,1211922203,1211922203
7,65,1099,1211922235,1211922272
7,65,1059,1211922329,1211922329
7,65,1019,1211922389,1211922389
7,65,939,1211922453,1211922512
7,65,899,1211922573,1211922573
7,65,859,1211922632,1211922632
7,65,858,1211922694,1211923253
7,65,898,1211923307,1211923307
7,65,899,1211923336,1211923336
7,65,940,1211923393,1211923393
7,65,942,1211923464,1211923464
7,65,943,1211923508,1211923508
7,65,985,1211923568,1211923568
7,65,986,1211923628,1211923628
7,65,946,1211923688,1211923688
7,65,906,1211923751,1211923751
7,65,910,1211923808,1211923808
7,65,751,1211923872,1211923872
7,65,552,1211923924,1211923924
7,65,351,1211923982,1211923982
7,65,193,1211924030,1211924030
7,65,113,1211925121,1211925121
7,65,312,1211925174,1211925174
7,65,391,1211925240,1211925240
7,65,555,1211925255,1211925255
7,65,635,1211925315,1211925375
7,65,634,1211925540,1211925718
7,65,635,1211925778,1211928355
7,65,675,1211928410,1211928410
7,65,874,1211928470,1211928470
7,65,953,1211928533,1211928533
7,65,994,1211928594,1211929129
7,65,953,1211929187,1211929187
7,65,952,1211929248,1211929248
7,65,991,1211929309,1211929309
7,65,1030,1211929367,1211929367
7,65,1068,1211929430,1211929430
7,65,1067,1211929488,1211929488
7,65,1066,1211929553,1211929553
7,65,1106,1211929612,1211929612
7,65,1146,1211929670,1211929670
7,65,1105,1211929732,1211929732
7,65,1102,1211929801,1211929801
7,65,1101,1211929853,1211929853
7,65,1100,1211929913,1211929913
7,65,1057,1211929986,1211929986
7,65,1097,1211930038,1211930094
7,65,1098,1211930120,1211930120
7,65,1138,1211930179,1211930301
7,65,1137,1211930363,1211930700
7,65,1138,1211930753,1211930753
7,65,1140,1211930814,1211930814
7,65,1141,1211930871,1211930871
7,65,1181,1211930929,1211930929
7,65,1183,1211930995,1211930995
7,65,1184,1211931049,1211931049
7,65,1186,1211931109,1211931109
7,65,1228,1211931170,1211931217
7,65,1229,1211931275,1211931557
7,65,1230,1211931617,1211931617
7,65,1231,1211931678,1211931678
7,65,1232,1211931801,1211931815
7,65,1233,1211931884,1211931884
7,65,1232,1211931936,1211931936
7,65,1271,1211932061,1211932061
7,65,1311,1211932119,1211932119
7,65,1310,1211932180,1211932180
7,65,1309,1211932255,1211932255
7,65,1266,1211932300,1211932300
7,65,1346,1211932420,1211932420
7,65,1345,1211932483,1211932483
7,65,1344,1211932541,1211932541
7,65,1342,1211932608,1211932733
7,65,1341,1211932793,1211932793
7,66,625,1211922032,1211922128
7,66,585,1211922182,1211922182
7,66,505,1211922244,1211922406
7,66,545,1211922526,1211922526
7,66,585,1211922554,1211922554
7,66,584,1211922610,1211922610
7,66,583,1211922649,1211922649
7,66,623,1211922705,1211922774
7,66,624,1211922841,1211922841
7,66,625,1211922896,1211922896
7,66,626,1211922948,1211923010
7,66,665,1211923076,1211923076
7,66,705,1211923106,1211923106
7,66,785,1211923156,1211923156
7,66,783,1211923283,1211923283
7,66,742,1211923337,1211923337
7,66,782,1211923397,1211923462
7,66,781,1211923517,1211923517
7,66,779,1211923577,1211923577
7,66,778,1211923637,1211923637
7,66,818,1211923697,1211923697
7,66,858,1211923757,1211923757
7,66,898,1211923817,1211923817
7,66,899,1211923877,1211923946
7,66,939,1211923998,1211923998
7,66,979,1211924067,1211924122
7,66,1059,1211924187,1211924215
7,66,1058,1211924245,1211926469
7,66,1019,1211926528,1211926528
7,66,939,1211926588,1211926619
7,66,941,1211926737,1211926737
7,66,902,1211926798,1211926798
7,66,862,1211926858,1211926858
7,66,822,1211926919,1211926919
7,66,783,1211926969,1211926969
7,66,743,1211927035,1211927035
7,66,663,1211927092,1211927092
7,66,623,1211927158,1211927158
7,66,582,1211927213,1211927213
7,66,581,1211927270,1211927334
7,66,582,1211927390,1211927390
7,66,583,1211927453,1211927453
7,66,585,1211927516,1211927516
7,66,586,1211927557,1211927557
7,66,506,1211927613,1211927613
7,66,466,1211927673,1211927673
7,66,260,1211927794,1211927794
7,66,58,1211927851,1211927851
7,67,1109,1211922005,1211922601
7,67,1067,1211922664,1211922664
7,67,1066,1211922727,1211922727
7,67,1065,1211922782,1211922782
7,67,1064,1211922845,1211922845
7,67,1063,1211922905,1211922905
7,67,1103,1211922962,1211923028
7,67,1102,1211923089,1211923089
7,67,1101,1211923146,1211923190
7,67,1144,1211923250,1211923250
7,67,1145,1211923310,1211923310
7,67,1146,1211923370,1211923370
7,67,1226,1211923432,1211923432
7,67,1310,1211923555,1211923555
7,67,1312,1211923612,1211923726
7,67,1273,1211923789,1211923847
7,67,1234,1211923908,1211923908
7,67,1152,1211923968,1211924003
7,67,1111,1211924070,1211924070
7,67,1030,1211924123,1211924123
7,67,1029,1211924184,1211924184
7,67,946,1211924305,1211924366
7,67,866,1211924426,1211924475
7,67,827,1211924602,1211924602
7,67,747,1211924655,1211924655
7,67,707,1211924716,1211924716
7,67,627,1211924777,1211924878
7,67,667,1211924935,1211924962
7,67,706,1211925019,1211925019
7,67,787,1211925140,1211925140
7,67,826,1211925201,1211925201
7,67,906,1211925266,1211925304
7,67,946,1211925370,1211925370
