curve,all_pairs,k=2|intra_community,k=3|intra_community,k=4|intra_community,k=5|intra_community,k=6|intra_community,k=7|intra_community,k=8|intra_community,k=9|intra_community,k=10|intra_community,k=11|intra_community,k=12|intra_community,k=13|intra_community,k=14|intra_community,k=15|intra_community,k=16|intra_community,k=17|intra_community,k=18|intra_community,k=19|intra_community,k=20|intra_community,k=21|intra_community,k=22|intra_community,k=23|intra_community,k=24|intra_community,k=25|intra_community,k=26|intra_community,k=27|intra_community,k=28|intra_community,k=29|intra_community,k=30|intra_community,k=2|inter_community,k=3|inter_community,k=4|inter_community,k=5|inter_community,k=6|inter_community,k=7|inter_community,k=8|inter_community,k=9|inter_community,k=10|inter_community,k=11|inter_community,k=12|inter_community,k=13|inter_community,k=14|inter_community,k=15|inter_community,k=16|inter_community,k=17|inter_community,k=18|inter_community,k=19|inter_community,k=20|inter_community,k=21|inter_community,k=22|inter_community,k=23|inter_community,k=24|inter_community,k=25|inter_community,k=26|inter_community,k=27|inter_community,k=28|inter_community,k=29|inter_community,k=30|inter_community
lower,0.05166699814410162,0.0821126075718529,0.09527245932426025,0.10522603974110822,0.1220860648579623,0.14777036426888102,0.14694813261541795,0.18225715933881745,0.18107458404091717,0.1668051267656437,0.1874592774998376,0.2090879125323476,0.19576883223314576,0.17578910859627334,0.22758558808320314,0.24215100411169238,0.22025767143043792,0.24273828988163274,0.23734273457896843,0.2408185761166787,0.2510160029237649,0.2772004387813007,0.2358940104197501,0.22188444762752563,0.19232320083935403,0.1748451399934224,0.1989424663083018,0.19888279606812137,0.18240845532305153,0.16644702606676282,0.012229817196145486,0.02851692643186664,0.032361395609864146,0.03096083466802962,0.030520913405507725,0.03128129696523644,0.028407612280687725,0.03100179001338302,0.031052151467111096,0.030458873425643088,0.029564755932328254,0.031907001142585996,0.036632461860273705,0.031536651462835665,0.03050543551708224,0.034131251794464586,0.03262737367900931,0.03395045906951317,0.0311321328703295,0.034511619380812215,0.032716829914590656,0.03803046181124196,0.03819883843342156,0.04276994124115206,0.04415851818846872,0.04137193240373306,0.04197321097748955,0.04361986729696857,0.043638174960119784
mean,0.05373591989987484,0.08567289551702452,0.1004549148552586,0.11152131770981244,0.12940078937926086,0.15666287118870756,0.1560149679522804,0.19310789049919486,0.19246445497630332,0.17720757312015128,0.19910725057304862,0.22197558268590456,0.20823165771921262,0.18829516539440203,0.24261126841217828,0.25778270365420347,0.235519888346127,0.2592605977377037,0.25393232997623627,0.2566734428633319,0.2690087620945974,0.29697866046904714,0.2548299845440495,0.23974190030444859,0.20940732697033776,0.19117647058823528,0.215254499510082,0.21629028721771543,0.19956282861700242,0.182286194578693,0.01354025327905925,0.03020508405199791,0.034122483875429044,0.03264179253776133,0.03218665687873433,0.03294957420054364,0.029960626316271402,0.03263157894736842,0.03269527258877858,0.032075641279142926,0.031140198326223213,0.033581165684533704,0.038441569302497376,0.033133564912012824,0.03207082855985851,0.03582869320134736,0.03425490444594405,0.035627403280232284,0.03270797291370993,0.03619395030437975,0.03428455573014345,0.0398064878753814,0.03998077911778839,0.04471984720443028,0.04614490609894609,0.043303165461395225,0.04389492825760894,0.045580544019453335,0.04559428274843295
upper,0.055804841655648064,0.08923318346219614,0.10563737038625697,0.11781659567851666,0.13671551390055942,0.1655553781085341,0.16508180328914285,0.20395862165957226,0.20385432591168948,0.18761001947465886,0.21075522364625965,0.23486325283946152,0.22069448320527948,0.20080122219253072,0.2576369487411534,0.27341440319671456,0.25078210526181605,0.2757829055937747,0.2705219253735041,0.27252830960998503,0.2870015212654299,0.3167568821567936,0.27376595866834885,0.25759935298137154,0.2264914531013215,0.20750780118304815,0.23156653271186217,0.23369777836730948,0.2167172019109533,0.19812536309062317,0.014850689361973014,0.03189324167212918,0.03588357214099394,0.03432275040749304,0.03385240035196093,0.03461785143585084,0.03151364035185508,0.034261367881353824,0.034338393710446065,0.033692409132642764,0.03271564072011817,0.03525533022648141,0.04025067674472105,0.03473047836118998,0.03363622160263478,0.03752613460823013,0.03588243521287879,0.0373043474909514,0.03428381295709036,0.03787628122794729,0.03585228154569624,0.041582513939520845,0.04176271980215522,0.046669753167708494,0.04813129400942345,0.04523439851905739,0.04581664553772833,0.0475412207419381,0.04755039053674611
