curve,all_pairs,k=2|intra_community,k=3|intra_community,k=4|intra_community,k=5|intra_community,k=6|intra_community,k=7|intra_community,k=8|intra_community,k=9|intra_community,k=10|intra_community,k=11|intra_community,k=12|intra_community,k=13|intra_community,k=14|intra_community,k=15|intra_community,k=16|intra_community,k=17|intra_community,k=18|intra_community,k=19|intra_community,k=20|intra_community,k=21|intra_community,k=22|intra_community,k=23|intra_community,k=24|intra_community,k=25|intra_community,k=26|intra_community,k=27|intra_community,k=28|intra_community,k=29|intra_community,k=30|intra_community,k=2|inter_community,k=3|inter_community,k=4|inter_community,k=5|inter_community,k=6|inter_community,k=7|inter_community,k=8|inter_community,k=9|inter_community,k=10|inter_community,k=11|inter_community,k=12|inter_community,k=13|inter_community,k=14|inter_community,k=15|inter_community,k=16|inter_community,k=17|inter_community,k=18|inter_community,k=19|inter_community,k=20|inter_community,k=21|inter_community,k=22|inter_community,k=23|inter_community,k=24|inter_community,k=25|inter_community,k=26|inter_community,k=27|inter_community,k=28|inter_community,k=29|inter_community,k=30|inter_community
lower,0.20710812092031572,0.4110807268797011,0.4480605742683,0.49270518103146693,0.5003076968704782,0.4792315945153639,0.5155744105633744,0.49946551539814704,0.503108947277061,0.5569036816907356,0.5342587217025748,0.5350832098245346,0.5398195103664423,0.5525241561734088,0.5257525876750817,0.5622659233214846,0.5674054515187679,0.5638343528936633,0.5347135095738826,0.5648866230588977,0.5845002138927233,0.5534867041701889,0.5846609238528078,0.5502168420304038,0.5840304707632994,0.5812839215860784,0.5758669395898409,0.5724943981112552,0.5752478495404527,0.5657737007505554,-0.0020854231689750617,0.07170855158454201,0.09676252592964234,0.1255533608699216,0.14177724298629926,0.1453963662895433,0.15173922897010153,0.15854492053103647,0.1540996214440426,0.1617276227354532,0.16940450833700516,0.17306215967622665,0.17584151166201734,0.17585088096580442,0.1785134949937172,0.17685800482110253,0.1814742025445092,0.181120391505181,0.18111108810545962,0.18314905207493792,0.18470680074059917,0.183097342695696,0.1829349803976641,0.18598098303367278,0.1860629719096178,0.1871195032201683,0.1907741812716069,0.19090541508047298,0.1880268844084125
mean,0.2077905352850215,0.4119133785515407,0.44911261876815484,0.49366377891784324,0.5013852867588062,0.48031760281288405,0.5166637244605612,0.5006396903565277,0.5043209896981637,0.5579976716483829,0.5355085941741238,0.5364243676204649,0.5412466930801872,0.5539857644064015,0.5271437439836937,0.5638038880220732,0.5687595689190489,0.5653121854999212,0.5363369590851599,0.5663138066288278,0.585964064481972,0.5552736154751162,0.5861816092952165,0.5517083228077855,0.5855714475697602,0.5829229456698497,0.577613578315201,0.5746010390010838,0.5773008688441481,0.567560663939365,-0.0015462868580167766,0.07232626473804173,0.09743315536620785,0.12624046241612652,0.1424906380237733,0.14609177345749963,0.15244113674859566,0.15924650703460033,0.154781437886718,0.16241733180459944,0.17009499418804297,0.17375088552003562,0.17652766002886422,0.17654488364137697,0.17919750831832895,0.17754281476131742,0.1821598794567794,0.18180978940316322,0.1817970106796903,0.183831626882961,0.1853920626708601,0.18377935800332665,0.18362351309754643,0.1866640562449778,0.18674576793752173,0.18780269247385586,0.1914568760769963,0.1915881842716305,0.18871152782720318
upper,0.2084729496497273,0.4127460302233803,0.4501646632680097,0.49462237680421955,0.5024628766471343,0.4814036111104042,0.517753038357748,0.5018138653149083,0.5055330321192665,0.5590916616060302,0.5367584666456727,0.5377655254163951,0.5426738757939322,0.5554473726393941,0.5285349002923057,0.5653418527226617,0.5701136863193299,0.5667900181061791,0.5379604085964371,0.5677409901987579,0.5874279150712207,0.5570605267800436,0.5877022947376251,0.5531998035851672,0.587112424376221,0.584561969753621,0.5793602170405611,0.5767076798909124,0.5793538881478435,0.5693476271281745,-0.0010071505470584914,0.07294397789154144,0.09810378480277336,0.12692756396233143,0.14320403306124732,0.14678718062545595,0.1531430445270898,0.1599480935381642,0.1554632543293934,0.16310704087374567,0.17078548003908078,0.1744396113638446,0.1772138083957111,0.1772388863169495,0.17988152164294072,0.1782276247015323,0.1828455563690496,0.18249918730114545,0.182482933253921,0.1845142016909841,0.18607732460112106,0.1844613733109573,0.18431204579742877,0.18734712945628285,0.18742856396542568,0.18848588172754344,0.1921395708823857,0.192270953462788,0.18939617124599387
