curve,all_pairs,k=2|intra_community,k=3|intra_community,k=4|intra_community,k=5|intra_community,k=6|intra_community,k=7|intra_community,k=8|intra_community,k=9|intra_community,k=10|intra_community,k=11|intra_community,k=12|intra_community,k=13|intra_community,k=14|intra_community,k=15|intra_community,k=16|intra_community,k=17|intra_community,k=18|intra_community,k=19|intra_community,k=20|intra_community,k=2|inter_community,k=3|inter_community,k=4|inter_community,k=5|inter_community,k=6|inter_community,k=7|inter_community,k=8|inter_community,k=9|inter_community,k=10|inter_community,k=11|inter_community,k=12|inter_community,k=13|inter_community,k=14|inter_community,k=15|inter_community,k=16|inter_community,k=17|inter_community,k=18|inter_community,k=19|inter_community,k=20|inter_community
lower,0.9178658778475324,0.9191507483351161,0.9198150590431811,0.9223011596582632,0.9229272823261525,0.9229893375659977,0.92519576933925,0.9259554171255187,0.9255567088136863,0.9280221298847409,0.9298705742780752,0.930218541343039,0.9299983110099477,0.9313720425904897,0.9320637171249725,0.9322928962549256,0.9322557677899248,0.9323867015913818,0.9329865144327663,0.9347498145764541,0.9135486854625501,0.9149156207544843,0.9149879903825812,0.9157723386392922,0.9161376445115028,0.9164293527448164,0.9163828620537662,0.9165782285274094,0.9163824644612992,0.9163583096525898,0.916477262522382,0.9167014081720193,0.916592491572382,0.9165731187347427,0.9166603636270734,0.9166885159718986,0.916782153311585,0.9168227994191562,0.91678413022696
mean,0.9179450429904983,0.9192410381095327,0.9199181682620059,0.9224304411747422,0.923082741794608,0.9231632616293133,0.9254262398528713,0.9261845862178518,0.9258078692246875,0.9282766514807951,0.9301494568897228,0.930508562029127,0.9303218741597028,0.9316899162868703,0.9323879971779726,0.9326369532629629,0.9326055023153709,0.9327498427857815,0.9333671435144136,0.935145308727113,0.9137057988406957,0.9150356789858635,0.9150838190794924,0.9158612040113667,0.9162237247933729,0.9165104765670684,0.9164642079149554,0.9166586488471969,0.9164623309602579,0.9164368253596816,0.916555895975511,0.916779889251395,0.9166706651804539,0.916650978906577,0.9167380836941601,0.9167662278115754,0.9168600360089579,0.916900505100107,0.9168612910665046
upper,0.9180242081334642,0.9193313278839493,0.9200212774808307,0.9225597226912211,0.9232382012630636,0.9233371856926289,0.9256567103664927,0.926413755310185,0.9260590296356886,0.9285311730768493,0.9304283395013705,0.930798582715215,0.9306454373094579,0.9320077899832508,0.9327122772309727,0.9329810102710002,0.9329552368408169,0.9331129839801813,0.933747772596061,0.9355408028777719,0.9138629122188413,0.9151557372172426,0.9151796477764037,0.9159500693834413,0.916309805075243,0.9165916003893204,0.9165455537761447,0.9167390691669844,0.9165421974592165,0.9165153410667735,0.91663452942864,0.9168583703307707,0.9167488387885259,0.9167288390784113,0.9168158037612468,0.9168439396512521,0.9169379187063309,0.9169782107810578,0.9169384519060492
