curve,all_pairs,k=2|intra_community,k=3|intra_community,k=4|intra_community,k=5|intra_community,k=6|intra_community,k=7|intra_community,k=8|intra_community,k=9|intra_community,k=10|intra_community,k=11|intra_community,k=12|intra_community,k=13|intra_community,k=14|intra_community,k=15|intra_community,k=16|intra_community,k=17|intra_community,k=18|intra_community,k=19|intra_community,k=20|intra_community,k=2|inter_community,k=3|inter_community,k=4|inter_community,k=5|inter_community,k=6|inter_community,k=7|inter_community,k=8|inter_community,k=9|inter_community,k=10|inter_community,k=11|inter_community,k=12|inter_community,k=13|inter_community,k=14|inter_community,k=15|inter_community,k=16|inter_community,k=17|inter_community,k=18|inter_community,k=19|inter_community,k=20|inter_community
lower,0.045280026127170955,0.045284624865284694,0.04224497819570192,0.04205022856063833,0.04261768005517279,0.040315476026213895,0.04134992343200984,0.04140674132615381,0.040491861128487794,0.041462646892182535,0.041837748045080767,0.04081888338790428,0.039690302769134544,0.03837324572316947,0.03927246539179393,0.03935439404819751,0.037947423788140824,0.038120408429230944,0.03917203741271745,0.03702261401496346,0.04522571184526139,0.0467664372831138,0.04646574200417323,0.04594765865419546,0.04629777554190996,0.04593180947029394,0.045808453906704676,0.045900703784914544,0.04569041541274224,0.04561733366699549,0.045684530851508906,0.04576870273976802,0.04582177244637849,0.045727810069388176,0.04569946070211997,0.045748667090511085,0.04573109578378152,0.04564203693465087,0.04575524221072454
mean,0.04533634204801622,0.04536563643070956,0.042358445427780854,0.04216882379559978,0.04275291796797891,0.040470002533267935,0.0415162316873735,0.04159363664157457,0.04068833298050969,0.04166667702852075,0.042057259051844924,0.04103689533670539,0.03991474522822775,0.0386175465266419,0.03953080693061042,0.039610313120051206,0.03821306309468448,0.03838547262356821,0.03943290318109915,0.03730746916202251,0.04530322092163768,0.0468276124609031,0.04652813494688496,0.046008901520043985,0.04635664912356183,0.04599080466496896,0.04586666136297563,0.04595833954392186,0.04574843799223306,0.04567498087847504,0.04574231449109429,0.0458261911423826,0.04587871127114739,0.045784645485469,0.045756501540591014,0.045805513997028736,0.045788008968934715,0.04569926182279079,0.045811810518335
upper,0.04539265796886148,0.045446647996134425,0.042471912659859785,0.042287419030561234,0.042888155880785025,0.040624529040321974,0.04168253994273716,0.041780531956995326,0.04088480483253158,0.04187070716485896,0.04227677005860908,0.0412549072855065,0.04013918768732096,0.03886184733011433,0.039789148469426903,0.0398662321919049,0.03847870240122814,0.03865053681790547,0.039693768949480845,0.037592324309081555,0.04538072999801397,0.0468887876386924,0.04659052788959669,0.04607014438589251,0.046415522705213694,0.046049799859643976,0.04592486881924659,0.046015975302929175,0.045806460571723884,0.04573262808995459,0.04580009813067967,0.04588367954499718,0.04593565009591629,0.04584148090154982,0.04581354237906206,0.04586236090354639,0.04584492215408791,0.045756486710930716,0.045868378825945466
