curve,all_pairs,k=2|intra_community,k=3|intra_community,k=4|intra_community,k=5|intra_community,k=6|intra_community,k=7|intra_community,k=8|intra_community,k=9|intra_community,k=10|intra_community,k=11|intra_community,k=12|intra_community,k=13|intra_community,k=14|intra_community,k=15|intra_community,k=16|intra_community,k=17|intra_community,k=18|intra_community,k=19|intra_community,k=20|intra_community,k=21|intra_community,k=22|intra_community,k=23|intra_community,k=24|intra_community,k=25|intra_community,k=26|intra_community,k=27|intra_community,k=28|intra_community,k=29|intra_community,k=30|intra_community,k=2|inter_community,k=3|inter_community,k=4|inter_community,k=5|inter_community,k=6|inter_community,k=7|inter_community,k=8|inter_community,k=9|inter_community,k=10|inter_community,k=11|inter_community,k=12|inter_community,k=13|inter_community,k=14|inter_community,k=15|inter_community,k=16|inter_community,k=17|inter_community,k=18|inter_community,k=19|inter_community,k=20|inter_community,k=21|inter_community,k=22|inter_community,k=23|inter_community,k=24|inter_community,k=25|inter_community,k=26|inter_community,k=27|inter_community,k=28|inter_community,k=29|inter_community,k=30|inter_community
lower,0.20010866657472673,0.45737665808336514,0.522645755596949,0.5467028324642293,0.6042006739534709,0.6194353451581167,0.6123626983537659,0.6496695946294695,0.6618654273894691,0.6695794838885082,0.6922181302673337,0.6930274713866805,0.701784810204052,0.7054040371341739,0.7085387375068793,0.7135348213206744,0.700559044903101,0.7130379728030413,0.7172648608705935,0.7141087810694751,0.7184008015612535,0.7189874084248392,0.7180264904129795,0.7194362880300638,0.7183783093240731,0.7191426582764595,0.7243858183125176,0.7258039416240586,0.7254549465691081,0.721852946734047,-0.05888088266746619,-0.008744689637543546,0.0062619962535084206,0.0180907955233704,0.02527435154271385,0.05209623819143947,0.06674144023551629,0.08943689822840754,0.09515938758482698,0.10102877297980324,0.10617498247610498,0.10994389932363073,0.1075545800392664,0.10892871273492337,0.11492149973764969,0.11306499372487293,0.12720727513485358,0.1286703673635503,0.11584043022499883,0.12750122045769358,0.12742769618145813,0.12859575862606035,0.11803950730003591,0.12397579784630539,0.12052224746113481,0.13281703344499593,0.13463327879247694,0.13309335903244707,0.13142551417385728
mean,0.20090526841440956,0.45819723409863233,0.5234660419494842,0.5475059469856475,0.6048802394237284,0.6200687694277507,0.6131657000662821,0.65040096278198,0.6625929488305553,0.670319897497579,0.6928106511916197,0.693690438846928,0.7023949076612128,0.7059633496016108,0.7090873684006266,0.7140868056785666,0.7012020083723802,0.7136522032451521,0.7178445081921774,0.71465487849745,0.7189704541213463,0.7195470287516488,0.7185761081146257,0.7199337701700069,0.7188843814668954,0.7196451901266596,0.7249389494636425,0.7263555315075947,0.7260011265366785,0.7224040537183573,-0.058165213161639584,-0.008028453124672144,0.006978029420115869,0.018766612877203236,0.025951172457020853,0.052815520350118654,0.0674546711278689,0.09017624820432575,0.09590007945964707,0.10176698955917635,0.1069171629436334,0.11068692062218322,0.10829354062023272,0.10966774306159252,0.1156651005414539,0.11381180512616704,0.12796420779341455,0.12942738428663286,0.11658496352507869,0.12825659178935508,0.1281828569829186,0.12935277773590587,0.11878463271675631,0.12472827186951636,0.12127042040378279,0.13357550840731552,0.13539302247015012,0.13385173652755344,0.13218370162621576
upper,0.2017018702540924,0.4590178101138995,0.5242863283020194,0.5483090615070656,0.6055598048939859,0.6207021936973847,0.6139687017787984,0.6511323309344905,0.6633204702716415,0.6710603111066499,0.6934031721159056,0.6943534063071756,0.7030050051183736,0.7065226620690477,0.7096359992943738,0.7146387900364589,0.7018449718416595,0.714266433687263,0.7184241555137613,0.715200975925425,0.7195401066814391,0.7201066490784583,0.7191257258162719,0.7204312523099501,0.7193904536097177,0.7201477219768597,0.7254920806147673,0.7269071213911308,0.7265473065042488,0.7229551607026675,-0.05744954365581298,-0.007312216611800741,0.007694062586723318,0.019442430231036072,0.026627993371327856,0.05353480250879784,0.06816790202022152,0.09091559818024396,0.09664077133446716,0.10250520613854945,0.10765934341116183,0.1114299419207357,0.10903250120119903,0.11040677338826167,0.11640870134525812,0.11455861652746115,0.12872114045197552,0.13018440120971542,0.11732949682515854,0.1290119631210166,0.12893801778437905,0.13010979684575139,0.1195297581334767,0.12548074589272734,0.12201859334643077,0.13433398336963512,0.1361527661478233,0.13461011402265982,0.13294188907857424
